stationid,objectid,stationnr,type,street,number,zipcode,district,gpscoord,additionalinfo,labelid,cityid
1,33202,026,DUBBELZIJDIG,Meir (2000),84,2000,ANTWERPEN,"(51.2182,4.41241)","",,
2,33203,019,ENKELZIJDIG,ONTBREKEND,12,2000,ANTWERPEN,"(51.219,4.40405)","",,
3,33204,020,ENKELZIJDIG,Groenkerkhofstraat (2000),2,2000,ANTWERPEN,"(51.2187,4.40066)",thv Nationalestraat,,
4,33205,035,ENKELZIJDIG,Cockerillkaai (2000),"",2000,ANTWERPEN,"(51.2104,4.38772)","",,
5,33206,094,ENKELZIJDIG,PALEISSTRAAT,147,2018,ANTWERPEN,"(51.2047,4.39625)","",,
6,33207,012,DUBBELZIJDIG,Singel (2018),"",2018,ANTWERPEN,"(51.1994,4.39013)",tssn Singel/Brederodestraat,,
7,33208,027,ENKELZIJDIG,Lange Nieuwstraat (2000),105,2000,ANTWERPEN,"(51.2195,4.41164)","",,
8,33209,044,ENKELZIJDIG,Belgiëlei (2018),99,2018,ANTWERPEN,"(51.2058,4.41836)","",,
9,33210,006,ENKELZIJDIG,Mercatorstraat (2018),18,2018,ANTWERPEN,"(51.2099,4.42248)",to 18,,
10,33211,111,ENKELZIJDIG,Plantin en Moretuslei (2140),"",2140,BORGERHOUT,"(51.21,4.42741)","",,
11,33212,101,ENKELZIJDIG,Lange Stuivenbergstraat (2060),86-88,2060,ANTWERPEN,"(51.2241,4.43216)",to 86-88,,
12,33213,120,ENKELZIJDIG,Schijnpoortweg (2060),27-29,2060,ANTWERPEN,"(51.2276,4.43923)","",,
13,33214,144,ENKELZIJDIG,August Vermeylenlaan (2050),7,2050,ANTWERPEN,"(51.2314,4.3787)",to 7,,
14,33215,145,ENKELZIJDIG,August Vermeylenlaan (2050),"",2050,ANTWERPEN,"(51.228,4.37856)",charles de costerlaan,,
15,33216,153,ENKELZIJDIG,Beatrijslaan (2050),42,2050,ANTWERPEN,"(51.2184,4.38558)","",,
16,33217,152,DUBBELZIJDIG,Blancefloerlaan (2050),163-165,2050,ANTWERPEN,"(51.22,4.37578)","",,
17,33218,149,ENKELZIJDIG,Blancefloerlaan (2050),"",2050,ANTWERPEN,"(51.2206,4.38644)",to frederick van eedenplein,,
18,33219,142,ENKELZIJDIG,Esmoreitlaan (2050),13,2050,ANTWERPEN,"(51.2334,4.38254)",thv lodewijk van veltheimlaan,,
19,33220,148,ENKELZIJDIG,Frederik van Eedenplein (2050),4,2050,ANTWERPEN,"(51.2231,4.38623)",to 4,,
20,33221,143,ENKELZIJDIG,Gloriantlaan (2050),31,2050,ANTWERPEN,"(51.231,4.38586)","",,
21,33222,141,ENKELZIJDIG,Gloriantlaan (2050),"",2050,ANTWERPEN,"(51.2352,4.38689)",thv kastanjedreef,,
22,33223,140,ENKELZIJDIG,Thonetlaan (2050),"",2050,ANTWERPEN,"(51.2313,4.39162)",to jachthaven,,
23,33224,147,ENKELZIJDIG,Halewijnlaan (2050),88,2050,ANTWERPEN,"(51.224,4.37788)","",,
24,33225,146,ENKELZIJDIG,Reinaartlaan (2050),"",2050,ANTWERPEN,"(51.2277,4.38587)",thv gloriantlaan,,
25,33226,150,ENKELZIJDIG,Waterhoenlaan (2050),12,2050,ANTWERPEN,"(51.22,4.38172)","",,
26,33227,138,DUBBELZIJDIG,Amsterdamstraat (2000),"",2000,ANTWERPEN,"(51.2313,4.40358)",thv rijnkaai,,
27,33228,139,ENKELZIJDIG,Londenstraat (2000),53,2000,ANTWERPEN,"(51.2311,4.41236)","",,
28,33229,137,DUBBELZIJDIG,Sint-Laureiskaai (2000),"",2000,ANTWERPEN,"(51.2297,4.40568)","",,
29,33230,060,ENKELZIJDIG,Wisselstraat (2000),12,2000,ANTWERPEN,"(51.2216,4.40047)",to 12,,
30,33231,127,DUBBELZIJDIG,Italiëlei (2000),4,2000,ANTWERPEN,"(51.2283,4.41336)",thv FOD financien,,
31,33232,014,ENKELZIJDIG,Jan Van Rijswijcklaan (2018),86,2018,ANTWERPEN,"(51.1968,4.40575)","",,
32,33233,050,ENKELZIJDIG,Sint-Paulusstraat (2000),42,2000,ANTWERPEN,"(51.2238,4.40295)",thv lange koepoortstraat,,
33,33234,077,ENKELZIJDIG,Oudevaartplaats (2000),"",2000,ANTWERPEN,"(51.2125,4.40924)",thv frankrijklei,,
34,33235,080,ENKELZIJDIG,Amerikalei (2000),162,2000,ANTWERPEN,"(51.206,4.39297)",graaf van hoorplein thv graaf van hoornstraat,,
35,33236,040,ENKELZIJDIG,Desguinlei (2018),246,2018,ANTWERPEN,"(51.1968,4.39632)",to 246 oh plein,,
36,33237,102,ENKELZIJDIG,Duinstraat (2060),83-87,2060,ANTWERPEN,"(51.2224,4.43004)","",,
37,33238,126,DUBBELZIJDIG,Lange Dijkstraat (2060),46,2060,ANTWERPEN,"(51.228,4.41899)",thv van aerdtstraat,,
38,33239,076,ENKELZIJDIG,Nationalestraat (2000),111-113,2000,ANTWERPEN,"(51.2141,4.39795)",to 111-113 thv lange vlierstraat,,
39,33240,043,ENKELZIJDIG,Belgiëlei (2018),157,2018,ANTWERPEN,"(51.2036,4.41517)",thv Greterystraat,,
40,33241,008,ENKELZIJDIG,Burgemeester E. Ryckaertsplein (2600),"",2600,BERCHEM,"(51.201,4.43397)",NMBS station Berchem,,
41,33242,112,DUBBELZIJDIG,Uitbreidingstraat (2600),578,2600,BERCHEM,"(51.2034,4.43676)","",,
42,33243,016,ENKELZIJDIG,Karel Rogierstraat (2000),2-4,2000,ANTWERPEN,"(51.2102,4.39651)","",,
43,33244,069,ENKELZIJDIG,Fonteinstraat (2140),70,2140,BORGERHOUT,"(51.2113,4.44199)",to 70,,
44,33245,151,DUBBELZIJDIG,Blancefloerlaan (2050),48a,2050,ANTWERPEN,"(51.2204,4.37858)",to 48a middenberm thv halewijnlaan,,
45,33246,024,ENKELZIJDIG,De Keyserlei (2018),"",2018,ANTWERPEN,"(51.2179,4.41779)",verplaatst nr Anneessenstraat,,
46,33247,046,ENKELZIJDIG,Grotesteenweg (2600),"",2600,BERCHEM,"(51.199,4.41555)",thv Boomgaardstraat,,
47,33248,047,DUBBELZIJDIG,Boomgaardstraat (2018),"",2018,ANTWERPEN,"(51.2016,4.42361)",thv militair hospitaal,,
48,33249,119,DUBBELZIJDIG,Provinciestraat (2018),81,2018,ANTWERPEN,"(51.2155,4.42551)",to 81,,
49,33250,125,ENKELZIJDIG,Van Kerckhovenstraat (2060),16,2060,ANTWERPEN,"(51.2261,4.4234)",to 16 thv st-norbertusstraat,,
50,33251,051,DUBBELZIJDIG,Mutsaardstraat (2000),"",2000,ANTWERPEN,"(51.2229,4.40621)",mutsaardplein thv blindestraat,,
51,33252,041,ENKELZIJDIG,Fransenplaats (2018),"",2018,ANTWERPEN,"(51.2108,4.41174)",thv Moonstraat,,
52,33253,055,ENKELZIJDIG,Vredestraat (2600),99,2600,BERCHEM,"(51.1969,4.42811)",thv zonnebloemstraat,,
53,33254,003,DUBBELZIJDIG,Kievitplein (2018),"",2018,ANTWERPEN,"(51.213,4.42177)","",,
54,33255,110,ENKELZIJDIG,Dageraadplaats (2018),"",2018,ANTWERPEN,"(51.2069,4.43012)","",,
55,33256,061,ENKELZIJDIG,Statiestraat (2600),53,2600,BERCHEM,"(51.1979,4.42544)",thv victor jacobslei,,
56,33257,021,ENKELZIJDIG,Grotesteenweg (2600),"",2600,BERCHEM,"(51.1954,4.41926)",thv Driekoningenstraat,,
57,33258,022,ENKELZIJDIG,Statiestraat (2600),"",2600,BERCHEM,"(51.1998,4.43062)",thv Posthoflei,,
58,33259,030,ENKELZIJDIG,Laar (2140),"",2140,BORGERHOUT,"(51.2163,4.43335)",thv Kerkplein,,
59,33260,039,ENKELZIJDIG,Betogingstraat (2140),1,2140,BORGERHOUT,"(51.211,4.43408)",to 1,,
60,33261,108,DUBBELZIJDIG,Krugerplein (2140),"",2140,BORGERHOUT,"(51.216,4.44011)",thv delarayestraat                 ,,
61,33262,004,ENKELZIJDIG,De Keyserlei (2018),57,2018,ANTWERPEN,"(51.2174,4.42002)","",,
62,33263,028,ENKELZIJDIG,Keizerstraat (2000),56-58,2000,ANTWERPEN,"(51.2215,4.40872)",to 56-58,,
63,33264,130,ENKELZIJDIG,Lamorinièrestraat (2018),148,2018,ANTWERPEN,"(51.2038,4.42079)","",,
64,33265,093,ENKELZIJDIG,Sint-Vincentiusstraat (2018),61,2018,ANTWERPEN,"(51.2053,4.41347)",to 61,,
65,33266,089,ENKELZIJDIG,Van Schoonbekestraat (2018),"",2018,ANTWERPEN,"(51.1984,4.4022)",thv markgravelei,,
66,33267,085,ENKELZIJDIG,Boudewijnsstraat (2018),19-21,2018,ANTWERPEN,"(51.2058,4.39879)",to 19-21,,
67,33268,096,ENKELZIJDIG,Rubenslei (2018),"",2018,ANTWERPEN,"(51.2134,4.41328)",thv ingang park,,
68,33269,065,ENKELZIJDIG,Plantinkaai (2000),27,2000,ANTWERPEN,"(51.2165,4.39376)",to 27,,
69,33270,017,ENKELZIJDIG,Groenplaats (2000),7,2000,ANTWERPEN,"(51.2189,4.4012)","",,
70,33271,054,ENKELZIJDIG,Pieter van Hobokenstraat (2000),19-21,2000,ANTWERPEN,"(51.2219,4.41287)","",,
71,33272,118,ENKELZIJDIG,Trapstraat (2060),10,2060,ANTWERPEN,"(51.2273,4.42234)","",,
72,33273,121,ENKELZIJDIG,Stuivenbergplein (2060),36-1,2060,ANTWERPEN,"(51.2273,4.4307)",to 36-1,,
73,33274,103,DUBBELZIJDIG,Binnensingel (2600),"",2600,BERCHEM,"(51.1926,4.42148)",kp Grote Stwg,,
74,33275,031,ENKELZIJDIG,Karel Oomsstraat (2018),69,2018,ANTWERPEN,"(51.1931,4.40801)",to 69 od middenberm thv binnensingel,,
75,33276,131,ENKELZIJDIG,De Wittestraat (2600),101,2600,BERCHEM,"(51.1938,4.41224)","to 101, thv generaal lemanstraat",,
76,33277,100,ENKELZIJDIG,Frans Van Hombeeckplein (2600),10,2600,BERCHEM,"(51.1951,4.41756)",to 10,,
77,33278,099,ENKELZIJDIG,Generaal Lemanstraat (2018),6,2018,ANTWERPEN,"(51.1971,4.4103)",to 6 thv karel oomsstraat,,
78,33279,010,DUBBELZIJDIG,Desguinlei (2018),"",2018,ANTWERPEN,"(51.1985,4.39071)",Kielsbroek thv Montignystraat,,
79,33280,098,ENKELZIJDIG,Boomgaardstraat (2018),31,2018,ANTWERPEN,"(51.1999,4.41879)","",,
80,33281,087,ENKELZIJDIG,Lange Elzenstraat (2018),56,2018,ANTWERPEN,"(51.2008,4.39421)","",,
81,33282,007,ENKELZIJDIG,Burgemeester E. Ryckaertsplein (2600),"",2600,BERCHEM,"(51.201,4.43401)",NMBS station Berchem,,
82,33283,009,ENKELZIJDIG,Wilrijkstraat (2140),"",2140,BORGERHOUT,"(51.209,4.43769)",thv plantin moretuslei,,
83,33284,088,ENKELZIJDIG,Van Trierstraat (2018),2,2018,ANTWERPEN,"(51.2012,4.40222)",to 2 thv haantjeslei,,
84,33285,029,ENKELZIJDIG,Lange Lozanastraat (2018),"",2018,ANTWERPEN,"(51.2018,4.40605)","",,
85,33286,042,ENKELZIJDIG,Mechelsesteenweg (2018),"",2018,ANTWERPEN,"(51.2023,4.41208)",thv ingang harmoniepark,,
86,33287,097,ENKELZIJDIG,Stanleystraat (2018),1,2018,ANTWERPEN,"(51.2032,4.42847)",to 1 thv lange leemstraat,,
87,33288,086,ENKELZIJDIG,Troonplaats (2018),"",2018,ANTWERPEN,"(51.2034,4.39221)",thv montignystraat,,
88,33289,092,ENKELZIJDIG,Mechelsesteenweg (2018),180,2018,ANTWERPEN,"(51.2046,4.41058)","",,
89,33290,090,ENKELZIJDIG,Vinkenstraat (2018),7,2018,ANTWERPEN,"(51.2046,4.40478)",to 7,,
90,33291,081,ENKELZIJDIG,Bolivarplaats (2000),"",2000,ANTWERPEN,"(51.2047,4.38765)",thv gerechtsgebouw,,
91,33292,106,ENKELZIJDIG,Draakplaats (2018),"",2600,BERCHEM,"(51.2054,4.43226)","",,
92,33293,083,ENKELZIJDIG,Amerikalei (2000),82,2000,ANTWERPEN,"(51.2077,4.39846)","",,
93,33294,015,ENKELZIJDIG,Beeldhouwersstraat (2000),"",2000,ANTWERPEN,"(51.2078,4.39445)",thv Admiraal De Boisotstraat,,
94,33295,104,ENKELZIJDIG,Provinciestraat (2018),"",2018,ANTWERPEN,"(51.2082,4.42433)",thv mercatorstraat,,
95,33296,082,DUBBELZIJDIG,Waalsekaai (2000),46,2000,ANTWERPEN,"(51.2088,4.38739)",thv Fotografie museum,,
96,33297,091,ENKELZIJDIG,Mechelsesteenweg (2018),66,2018,ANTWERPEN,"(51.2088,4.40832)","",,
97,33298,105,ENKELZIJDIG,Plantin en Moretuslei (2018),158,2018,ANTWERPEN,"(51.209,4.43266)","",,
98,33299,078,ENKELZIJDIG,Britselei (2000),86-94,2000,ANTWERPEN,"(51.2092,4.40293)","",,
99,33300,075,ENKELZIJDIG,Vlaamsekaai (2000),35,2000,ANTWERPEN,"(51.2098,4.39089)","",,
100,33301,116,ENKELZIJDIG,Van Eycklei (2018),48,2018,ANTWERPEN,"(51.2101,4.41739)",to 48,,
101,33302,034,ENKELZIJDIG,Leuvenstraat (2000),"",2000,ANTWERPEN,"(51.211,4.39035)",thv Waalsekaai,,
102,33303,079,ENKELZIJDIG,Britselei (2000),4,2000,ANTWERPEN,"(51.2111,4.40728)",thv mechelsesteenweg,,
103,33304,132,ENKELZIJDIG,Maarschalk Montgomeryplein (2140),4,2140,BORGERHOUT,"(51.2117,4.43779)",to 4 oh plein,,
104,33305,072,ENKELZIJDIG,Kronenburgstraat (2000),82,2000,ANTWERPEN,"(51.2119,4.3989)",to 82,,
105,33306,074,ENKELZIJDIG,Kloosterstraat (2000),164,2000,ANTWERPEN,"(51.2123,4.39402)",to 164 thv kronenburgstraat,,
106,33307,005,DUBBELZIJDIG,Lange Kievitstraat (2018),70,2018,ANTWERPEN,"(51.213,4.42164)","",,
107,33308,084,ENKELZIJDIG,Lange Gasthuisstraat (2000),3,2000,ANTWERPEN,"(51.2135,4.40496)",to 3,,
108,33309,107,DUBBELZIJDIG,Moorkensplein (2140),"",2140,BORGERHOUT,"(51.2134,4.4339)","",,
109,33310,037,ENKELZIJDIG,Tabakvest (2000),42,2000,ANTWERPEN,"(51.2153,4.41207)","",,
110,33311,095,ENKELZIJDIG,Quinten Matsijslei (2018),12,2018,ANTWERPEN,"(51.2142,4.41618)","",,
111,33312,070,ENKELZIJDIG,Sint-Andriesplaats (2000),23,2000,ANTWERPEN,"(51.2148,4.39638)",to 23 oh plein,,
112,33313,071,ENKELZIJDIG,Sint-Michielskaai (2000),21,2000,ANTWERPEN,"(51.2148,4.39251)",to 21,,
113,33314,067,ENKELZIJDIG,Oudaan (2000),14,2000,ANTWERPEN,"(51.2158,4.40307)","",,
114,33315,036,ENKELZIJDIG,Schuttershofstraat (2000),2,2000,ANTWERPEN,"(51.2164,4.40602)","",,
115,33316,023,ENKELZIJDIG,Wapper (2000),"",2000,ANTWERPEN,"(51.2171,4.40888)",thv Jodenstraat,,
116,33317,066,ENKELZIJDIG,Drukkerijstraat (2000),18,2000,ANTWERPEN,"(51.2171,4.39924)","",,
117,33318,001,ENKELZIJDIG,Koningin Astridplein (2018),31-32,2018,ANTWERPEN,"(51.2177,4.42065)","",,
118,33319,018,ENKELZIJDIG,Meir (2000),18,2000,ANTWERPEN,"(51.2182,4.40617)","",,
119,33320,025,DUBBELZIJDIG,Leysstraat (2000),27,2000,ANTWERPEN,"(51.2183,4.41409)","",,
120,33321,109,ENKELZIJDIG,Kerkstraat (2060),58,2060,ANTWERPEN,"(51.2186,4.43056)","",,
121,33322,113,ENKELZIJDIG,Vercammenstraat (2140),3,2140,BORGERHOUT,"(51.2186,4.43864)",thv helmstraat,,
122,33323,064,DUBBELZIJDIG,Plantinkaai (2000),"",2000,ANTWERPEN,"(51.2191,4.3949)",to st-jansvliet zuiderterras,,
123,33324,011,ENKELZIJDIG,Osystraat (2060),"",2000,ANTWERPEN,"(51.2221,4.41834)",verplaatst van Italielei naar Osystraat,,
124,33325,059,ENKELZIJDIG,Ernest Van Dijckkaai (2000),11-12,2000,ANTWERPEN,"(51.2211,4.39675)",to 11-12 zuiderterras,,
125,33326,057,ENKELZIJDIG,Wolstraat (2000),2,2000,ANTWERPEN,"(51.2216,4.40268)",thv korte koepoortstraat,,
126,33327,032,ENKELZIJDIG,De Coninckplein (2060),26,2060,ANTWERPEN,"(51.2217,4.42076)",to 26,,
127,33328,114,ENKELZIJDIG,Pesthofstraat (2060),7,2060,ANTWERPEN,"(51.2221,4.43377)",to 7,,
128,33329,056,ENKELZIJDIG,Minderbroedersrui (2000),46,2000,ANTWERPEN,"(51.2222,4.40457)","",,
129,33330,115,ENKELZIJDIG,Sint-Elisabethstraat (2060),63,2060,ANTWERPEN,"(51.2228,4.4243)",thv greinstraat,,
130,33331,058,ENKELZIJDIG,Jordaenskaai (2000),"",2000,ANTWERPEN,"(51.2243,4.39908)",to saucierstraat,,
131,33332,053,ENKELZIJDIG,Paardenmarkt (2000),90,2000,ANTWERPEN,"(51.2248,4.41288)",thv kleine kauwenberg,,
132,33333,122,ENKELZIJDIG,Pothoekstraat (2060),122,2060,ANTWERPEN,"(51.2247,4.43659)",to 122,,
133,33334,117,ENKELZIJDIG,Sint-Jansplein (2060),17,2060,ANTWERPEN,"(51.2255,4.41839)",to 17,,
134,33335,052,DUBBELZIJDIG,Entrepotkaai (2000),15,2000,ANTWERPEN,"(51.2281,4.41159)",verplaatst van italielei nr Entrepotkaai,,
135,33336,049,ENKELZIJDIG,Sint-Pietersvliet (2000),"",2000,ANTWERPEN,"(51.2259,4.40085)",thv tolhuis,,
136,33337,033,ENKELZIJDIG,Hessenplein (2000),2,2000,ANTWERPEN,"(51.2262,4.40963)","",,
137,33338,135,DUBBELZIJDIG,Sint-Aldegondiskaai (2000),2,2000,ANTWERPEN,"(51.228,4.40221)",thv Bonapartedok,,
138,33339,045,DUBBELZIJDIG,Oudeleeuwenrui (2000),2,2000,ANTWERPEN,"(51.2269,4.4055)","",,
139,33340,134,DUBBELZIJDIG,Godefriduskaai (2000),"",2000,ANTWERPEN,"(51.2281,4.40572)",thv oostendekaai,,
140,33341,123,ENKELZIJDIG,Viséstraat (2060),14,2060,ANTWERPEN,"(51.2291,4.42473)","",,
141,33342,133,ENKELZIJDIG,Entrepotplaats (2000),1,2000,ANTWERPEN,"(51.2295,4.41138)","",,
142,33343,124,ENKELZIJDIG,Ellermanstraat (2060),74,2060,ANTWERPEN,"(51.2299,4.41942)",to 74,,
143,33344,068,DUBBELZIJDIG,Turnhoutsebaan (2140),366,2140,BORGERHOUT,"(51.2145,4.44371)",thv stenenbrug                 ,,
144,33345,062,DUBBELZIJDIG,Lange Lobroekstraat (2060),220,2060,ANTWERPEN,"(51.2318,4.42699)",to,,
145,33346,063,ENKELZIJDIG,Lange Lobroekstraat (2060),93,2060,ANTWERPEN,"(51.2299,4.43167)",to,,
146,33347,038,ENKELZIJDIG,Pastorijstraat (2060),28,2060,ANTWERPEN,"(51.2201,4.43266)",to,,
