stationid,objectid,stationnr,type,street,number,zipcode,district,gpscoord,additionalinfo,labelid,cityid
147,33348,073,DUBBELZIJDIG,Maarschalk Gérardstraat (2000),25a,2000,ANTWERPEN,"(51.2123,4.40364)","",,
148,33349,013,DUBBELZIJDIG,Jan Van Rijswijcklaan (2018),"",2018,ANTWERPEN,"(51.1938,4.40228)",thv de Singel,,
149,33350,048,ENKELZIJDIG,De Keyserlei (2018),61,2018,ANTWERPEN,"(51.2173,4.42)","",,
150,33351,136,DUBBELZIJDIG,Hardenvoort (2060),55-57,2060,ANTWERPEN,"(51.2314,4.42033)","",,
151,33352,154,ENKELZIJDIG,Statielei (2140),109,2140,BORGERHOUT,"(51.219,4.44382)","",,
152,33353,155,DUBBELZIJDIG,Statielei (2140),"",2140,BORGERHOUT,"(51.2162,4.44564)",thv K Geertsstraat,,
153,33354,157,DUBBELZIJDIG,Binnensingel (2600),"",2600,BERCHEM,"(51.1926,4.42151)",aan binnensingel,,
154,33355,158,DUBBELZIJDIG,Zuidervelodroom (2018),55,2018,ANTWERPEN,"(51.2019,4.39835)","",,
155,33356,159,DUBBELZIJDIG,Boudewijnssteeg (2018),1,2018,ANTWERPEN,"(51.2055,4.39933)",fase 3,,
156,33357,160,DUBBELZIJDIG,Brusselstraat (2018),5,2018,ANTWERPEN,"(51.2033,4.3889)",to 5,,
157,33358,201,DUBBELZIJDIG,Havanastraat (2030),1,2030,ANTWERPEN,"(51.261,4.42016)","",,
158,33359,203,DUBBELZIJDIG,Columbiastraat (2030),"",2030,ANTWERPEN,"(51.2536,4.4232)",thv Venezuelastraat,,
159,33360,204,DUBBELZIJDIG,Noorderlaan (2030),104B-104C,2030,ANTWERPEN,"(51.25,4.42089)","",,
160,33361,205,DUBBELZIJDIG,Groenendaallaan (2030),397A,2030,ANTWERPEN,"(51.2448,4.41445)","",,
161,33362,206,ENKELZIJDIG,Bermstraat (2030),"",2030,ANTWERPEN,"(51.2444,4.42314)",hoek Groenendaallaan,,
162,33363,207,DUBBELZIJDIG,Van Praetlei (2170),252,2170,MERKSEM,"(51.2536,4.46366)",to 252,,
163,33364,208,ENKELZIJDIG,Ringlaan (2170),74,2170,MERKSEM,"(51.2545,4.45439)",to 74,,
164,33365,209,DUBBELZIJDIG,Korte Bremstraat (2170),2,2170,MERKSEM,"(51.2565,4.44715)",to Laaglandlaan,,
165,33366,210,DUBBELZIJDIG,Maantjessteenweg (2170),175,2170,MERKSEM,"(51.2553,4.43577)","",,
166,33367,211,DUBBELZIJDIG,Rodeloopstraat (2170),67,2170,MERKSEM,"(51.2512,4.43727)",to 67,,
167,33368,212,DUBBELZIJDIG,Rodeloopstraat (2170),1-3,2170,MERKSEM,"(51.2509,4.44224)",to 1-3,,
168,33369,213,ENKELZIJDIG,Kroonplein (2170),28,2170,MERKSEM,"(51.2515,4.44806)",to 28,,
169,33370,214,DUBBELZIJDIG,Lambrechtshoekenlaan (2170),133-135,2170,MERKSEM,"(51.248,4.43305)","",,
170,33371,215,ENKELZIJDIG,Nieuwdreef (2170),107,2170,MERKSEM,"(51.2468,4.44022)","",,
171,33372,216,DUBBELZIJDIG,Van Heybeeckstraat (2170),28,2170,MERKSEM,"(51.2473,4.44892)",to 28,,
172,33373,217,ENKELZIJDIG,Bredabaan (2170),768,2170,MERKSEM,"(51.2491,4.45479)",to 768,,
173,33374,218,DUBBELZIJDIG,Ullenshofstraat (2170),3,2170,MERKSEM,"(51.243,4.43579)",to 3,,
174,33375,219,DUBBELZIJDIG,Borrewaterstraat (2170),8,2170,MERKSEM,"(51.2422,4.44249)","",,
175,33376,220,DUBBELZIJDIG,Sint-Bartholomeusstraat (2170),122,2170,MERKSEM,"(51.2431,4.44735)","",,
176,33377,222,DUBBELZIJDIG,Binnenvaartstraat (2000),"",2000,ANTWERPEN,"(51.2333,4.41386)",to Cadixstraat,,
177,33378,223,DUBBELZIJDIG,Rijnkaai (2000),15,2000,ANTWERPEN,"(51.2334,4.40308)","",,
178,33379,224,DUBBELZIJDIG,Indiëstraat (2000),3,2030,ANTWERPEN,"(51.2345,4.40982)","",,
179,33380,225,DUBBELZIJDIG,Verbindingsdok-Oostkaai (2000),9,2000,ANTWERPEN,"(51.2306,4.40767)",to 9,,
180,33381,226,DUBBELZIJDIG,Noordschippersdok (2060),"",2060,ANTWERPEN,"(51.2354,4.4271)",terug naar Ijzerlaan,,
181,33382,227,ENKELZIJDIG,Van Cortbeemdelei (2100),103-105,2100,DEURNE,"(51.2329,4.44448)",to 103 -105,,
182,33383,228,ENKELZIJDIG,Van Deynsestraat (2100),120,2100,DEURNE,"(51.2298,4.45127)",to 120,,
183,33384,229,DUBBELZIJDIG,Jozef Nellenslei (2100),26,2100,DEURNE,"(51.2263,4.45195)","",,
184,33385,230,DUBBELZIJDIG,Bosuil (2100),80,2100,DEURNE,"(51.2292,4.46203)","",,
185,33386,231,DUBBELZIJDIG,Gallifortlei (2100),278,2100,DEURNE,"(51.2293,4.46783)","",,
186,33387,232,DUBBELZIJDIG,Wim Saerensplein (2100),25,2100,DEURNE,"(51.2285,4.47856)","",,
187,33388,233,DUBBELZIJDIG,Gallifortlei (2100),198,2100,DEURNE,"(51.2251,4.46605)","",,
188,33389,234,ENKELZIJDIG,Jan Brochovenstraat (2100),28,2100,DEURNE,"(51.2222,4.46118)","",,
189,33390,235,DUBBELZIJDIG,Cogelsplein (2100),19-21,2100,DEURNE,"(51.2198,4.45487)","",,
190,33391,236,DUBBELZIJDIG,Maurice Dequeeckerplein (2100),3,2100,DEURNE,"(51.2192,4.46001)",to 3,,
191,33392,237,DUBBELZIJDIG,Ter Rivierenlaan (2100),18,2100,DEURNE,"(51.2205,4.4692)","",,
192,33393,238,ENKELZIJDIG,Ertbruggelaan (2100),2,2100,DEURNE,"(51.2237,4.47565)","",,
193,33394,239,ENKELZIJDIG,Ruggeveldlaan (2100),549,2100,DEURNE,"(51.2212,4.47959)","",,
194,33395,240,DUBBELZIJDIG,Ruggeveldlaan (2100),488,2100,DEURNE,"(51.2176,4.4822)",naast 488,,
195,33396,241,DUBBELZIJDIG,Collegelaan (2140),42-44,2140,BORGERHOUT,"(51.2135,4.45344)",to 42-44,,
196,33397,242,DUBBELZIJDIG,Luitenant Lippenslaan (2140),2,2140,BORGERHOUT,"(51.2103,4.45265)",to 2,,
197,33398,243,DUBBELZIJDIG,Herentalsebaan (2100),133,2100,DEURNE,"(51.2096,4.4582)","",,
198,33399,244,DUBBELZIJDIG,Herentalsebaan (2100),299,2100,DEURNE,"(51.2078,4.46532)","",,
199,33400,245,ENKELZIJDIG,Florent Pauwelslei (2100),1,2100,DEURNE,"(51.2068,4.47132)",to 18,,
200,33401,246,DUBBELZIJDIG,Arenaplein (2100),1,2100,DEURNE,"(51.2071,4.45838)",to 1,,
201,33402,247,ENKELZIJDIG,Luitenant Lippenslaan (2140),55-59,2140,BORGERHOUT,"(51.2083,4.44597)","",,
202,33403,248,DUBBELZIJDIG,Berchemlei (2140),67,2140,BORGERHOUT,"(51.2059,4.44919)",to 67 thv De Schans,,
203,33404,249,DUBBELZIJDIG,Frans De Vriendtstraat (2140),61,2140,BORGERHOUT,"(51.2038,4.44422)",to 61,,
204,33405,250,DUBBELZIJDIG,Diksmuidelaan (2600),8,2600,BERCHEM,"(51.2011,4.43901)",hoek Herculusstraat,,
205,33406,251,DUBBELZIJDIG,Arthur Matthyslaan (2140),76,2140,BORGERHOUT,"(51.2039,4.452)","to 76, to Thibautstraat",,
206,33407,252,ENKELZIJDIG,Karel De Preterlei (2140),222,2140,BORGERHOUT,"(51.2001,4.45025)",to 222,,
207,33408,253,ENKELZIJDIG,Vosstraat (2140),19,2140,BORGERHOUT,"(51.1981,4.4533)","",,
208,33409,254,DUBBELZIJDIG,Boekenberglei (2100),189,2100,DEURNE,"(51.1976,4.45957)","",,
209,33410,255,ENKELZIJDIG,Van den Hautelei (2100),90,2100,DEURNE,"(51.2042,4.4676)",to 90,,
210,33411,256,ENKELZIJDIG,Helderstraat (2600),59,2600,BERCHEM,"(51.1955,4.44222)","",,
211,33412,257,ENKELZIJDIG,Hofstadestraat (2600),"",2600,BERCHEM,"(51.1923,4.44878)",hoek Klerkenstraat,,
212,33413,258,ENKELZIJDIG,Lodewijk Van Berckenlaan (2140),127,2600,BERCHEM,"(51.1975,4.44391)",to 127,,
213,33414,259,DUBBELZIJDIG,Posthofbrug (2600),"",2600,BERCHEM,"(51.1934,4.43701)",thv Arbeidersstraat,,
214,33415,260,ENKELZIJDIG,Hof ter Schriecklaan (2600),1,2600,BERCHEM,"(51.1897,4.42168)","",,
215,33416,261,DUBBELZIJDIG,Henri Prostlaan (2600),5,2600,BERCHEM,"(51.1887,4.42955)",eind vd keerlus,,
216,33417,262,DUBBELZIJDIG,Rooi (2600),"",2600,BERCHEM,"(51.1893,4.43551)",thv Achtersteveld,,
217,33418,263,ENKELZIJDIG,Fruithoflaan (2600),85,2600,BERCHEM,"(51.1845,4.44086)",to 85 middenberm,,
218,33419,264,DUBBELZIJDIG,Filip Williotstraat (2600),11,2600,BERCHEM,"(51.1876,4.43516)","",,
219,33420,265,DUBBELZIJDIG,Pulhoflaan (2600),"",2600,BERCHEM,"(51.1852,4.432)",thv Lappersbrug,,
220,33421,266,ENKELZIJDIG,Fruithoflaan (2600),3-5,2600,BERCHEM,"(51.1808,4.43482)",to 3-5,,
221,33422,267,DUBBELZIJDIG,Prins Leopoldlaan (2600),36,2600,BERCHEM,"(51.1858,4.42335)",to 36 od hoek,,
222,33423,268,ENKELZIJDIG,Lindendreef (2020),"",2020,ANTWERPEN,"(51.183,4.41848)","",,
223,33424,269,DUBBELZIJDIG,Troyentenhoflaan (2600),120-122,2600,BERCHEM,"(51.1831,4.42438)","",,
224,33425,270,ENKELZIJDIG,Eglantierlaan (2610),1,2020,ANTWERPEN,"(51.1864,4.4041)","",,
225,33426,271,DUBBELZIJDIG,Beukenlaan (2020),24,2020,ANTWERPEN,"(51.1808,4.40905)",to 24 hoek Middelheimlaan,,
226,33427,272,ENKELZIJDIG,Groenenborgerlaan (2020),199,2020,ANTWERPEN,"(51.1778,4.42165)","",,
227,33428,273,ENKELZIJDIG,Oosterveldlaan (2610),8,2610,WILRIJK,"(51.1758,4.41299)",to 8,,
228,33429,274,DUBBELZIJDIG,Bist (2610),"",2610,WILRIJK,"(51.1705,4.39471)","",,
229,33430,275,DUBBELZIJDIG,Groenenborgerlaan (2610),17,2610,WILRIJK,"(51.1744,4.40329)","",,
230,33431,276,DUBBELZIJDIG,Kruishofstraat (2610),140,2610,WILRIJK,"(51.1836,4.39404)",to 140,,
231,33432,277,ENKELZIJDIG,Ahornenlaan (2020),1,2610,WILRIJK,"(51.1771,4.39978)","",,
232,33433,278,DUBBELZIJDIG,Oversneslaan (2610),54,2610,WILRIJK,"(51.1654,4.39391)","",,
233,33434,279,DUBBELZIJDIG,Doornstraat (2610),2,2610,WILRIJK,"(51.1682,4.39448)",naast 2,,
234,33435,280,DUBBELZIJDIG,Bosheidelaan (2610),"",2610,WILRIJK,"(51.1767,4.3824)",hoek Rooiboslaan,,
235,33436,281,DUBBELZIJDIG,Hof Van Tichelen (2020),30,2020,ANTWERPEN,"(51.1825,4.38536)",naast 30,,
236,33437,282,DUBBELZIJDIG,Letterkundestraat (2610),59-63,2610,WILRIJK,"(51.1803,4.38104)",basis school de letter,,
237,33438,283,DUBBELZIJDIG,Hollebeekstraat (2660),25-27,2660,HOBOKEN,"(51.1817,4.37195)",to 25-27,,
238,33439,284,DUBBELZIJDIG,Steynstraat (2660),297-299,2660,HOBOKEN,"(51.1833,4.36419)","",,
239,33440,286,ENKELZIJDIG,Berkenrodelei (2660),150,2660,HOBOKEN,"(51.1826,4.34826)",naast 150,,
240,33441,287,DUBBELZIJDIG,Berkenrodelei (2660),2,2660,HOBOKEN,"(51.1778,4.35006)","",,
241,33442,288,DUBBELZIJDIG,Draaiboomstraat (2660),44,2660,HOBOKEN,"(51.1773,4.35983)",to 44,,
242,33443,289,DUBBELZIJDIG,Walstraat (2660),5-7,2660,HOBOKEN,"(51.1735,4.35216)",to 5-7,,
243,33444,290,DUBBELZIJDIG,Sint-Bernardsesteenweg (2660),886,2660,HOBOKEN,"(51.1762,4.36779)",to 886,,
244,33445,291,DUBBELZIJDIG,Maurits Sabbelaan (2020),16-18,2020,ANTWERPEN,"(51.1886,4.37268)",to 16-18,,
245,33446,292,DUBBELZIJDIG,Jacob le Mairestraat (2020),8,2020,ANTWERPEN,"(51.1907,4.38098)",naast 8 aan keerlus,,
246,33447,293,ENKELZIJDIG,Pol de Montstraat (2020),10,2020,ANTWERPEN,"(51.1884,4.39092)",to 10 oh plein,,
247,33448,294,ENKELZIJDIG,Valerius De Saedeleerstraat (2020),2,2020,ANTWERPEN,"(51.1911,4.37683)",to 2,,
248,33449,295,ENKELZIJDIG,Emiel Vloorsstraat (2660),"",2020,ANTWERPEN,"(51.1943,4.37933)",hoek August Leysweg,,
249,33450,296,DUBBELZIJDIG,Eric Sasselaan (2020),69,2020,ANTWERPEN,"(51.1941,4.39307)",to 69,,
250,33451,297,DUBBELZIJDIG,Jan De Voslei (2020),"",2020,ANTWERPEN,"(51.1907,4.3889)",thv C Huysmanslaan,,
251,33452,298,ENKELZIJDIG,Valkstraat (2610),"",2610,WILRIJK,"(51.1719,4.38248)",thv Gaston Fabrelaan,,
252,33453,299,ENKELZIJDIG,Camille Huysmanslaan (2020),"",2020,ANTWERPEN,"(51.192,4.39806)",thv J V Rijswijcklaan,,
253,33454,300,DUBBELZIJDIG,Vogelzanglaan (2020),"",2020,ANTWERPEN,"(51.1894,4.39731)",thv voetbalveld,,
254,33455,301,DUBBELZIJDIG,Luchthavenlei (2100),1,2100,DEURNE,"(51.1888,4.45034)",Op de parking van de luchthaven,,
255,33456,302,DUBBELZIJDIG,Rozenkransplein (2610),11,2610,WILRIJK,"(51.1791,4.39045)",to 11 oh plein,,
256,33457,285,ENKELZIJDIG,Commandant Weynsstraat (2660),"",2660,HOBOKEN,"(51.1839,4.35286)","",,
257,33458,221,ENKELZIJDIG,Mexicostraat (2030),thv 37,2030,ANTWERPEN,"(51.2402,4.40841)",nieuw havenhuis,,
258,33459,303,ENKELZIJDIG,Kambalastraat (2030),2,2030,ANTWERPEN,"(51.238,4.41024)","",,
259,33460,304,DUBBELZIJDIG,Campiniastraat (2170),50,2170,MERKSEM,"(51.2401,4.43409)","",,
260,33461,156,DUBBELZIJDIG,Van Kerckhovenstraat (2060),74,2060,ANTWERPEN,"(51.226,4.42556)","",,
261,33462,161,DUBBELZIJDIG,Lange Leemstraat (2018),"",2018,ANTWERPEN,"(51.2037,4.42545)","",,
262,33463,305,DUBBELZIJDIG,Ter Nieuwerbrugge (2600),3,2600,BERCHEM,"(51.1913,4.44356)","",,
263,33464,307,DUBBELZIJDIG,Baron Sadoinestraat (2660),26,2660,HOBOKEN,"(51.1721,4.33814)","",,
264,33465,308,ENKELZIJDIG,Majoor Maelfaitplein (2660),15,2660,HOBOKEN,"(51.1711,4.36724)",langsheen het plein,,
265,33466,309,DUBBELZIJDIG,Paul Henri Spaaklaan (2660),2,2660,HOBOKEN,"(51.1709,4.34951)","",,
266,33467,310,DUBBELZIJDIG,Krijgsbaan (2660),20,2660,HOBOKEN,"(51.1672,4.35358)","",,
267,33468,311,ENKELZIJDIG,Cockerillplaats (2660),12-14,2660,HOBOKEN,"(51.1748,4.34418)",to 12-14,,
268,33469,312,ENKELZIJDIG,Graspolderlaan (2660),15-21,2660,HOBOKEN,"(51.1848,4.34237)","",,
269,33470,314,DUBBELZIJDIG,Sint Bernaardsestwg,847,2660,HOBOKEN,"(51.1691,4.36335)","",,
270,33471,320,ENKELZIJDIG,Den Brem (2610),91,2610,WILRIJK,"(51.174,4.37551)","",,
271,33472,163,DUBBELZIJDIG,Galgenweellaan (2050),70,2050,ANTWERPEN,"(51.2175,4.3779)","",,
272,33473,317,ENKELZIJDIG,Ganzemate (2170),"",2170,MERKSEM,"(51.2521,4.43299)","",,
273,33474,316,DUBBELZIJDIG,Dokter Emiel Van Dammestraat (2660),28,2660,HOBOKEN,"(51.1818,4.35811)","",,
274,33475,322,ENKELZIJDIG,Malisgoed (2610),7,2610,WILRIJK,"(51.1669,4.38198)","",,
275,33476,321,DUBBELZIJDIG,Monnikenplein (2610),1,2610,WILRIJK,"(51.1751,4.4302)","",,
276,33477,162,DUBBELZIJDIG,Blancefloerlaan (2050),7272,2050,ANTWERPEN,"(51.2199,4.3686)","",,
277,33478,325,DUBBELZIJDIG,Paul Vekemanslaan (2660),18,2660,HOBOKEN,"(51.1749,4.35996)","",,
278,33479,326,DUBBELZIJDIG,Krugerbrug (2660),"",2660,HOBOKEN,"(51.1875,4.36347)","",,
279,33480,327,DUBBELZIJDIG,Ridderveld (2610),7,2610,WILRIJK,"(51.1772,4.3748)","",,
280,33481,328,DUBBELZIJDIG,Schotensesteenweg (2100),5,2100,DEURNE,"(51.2191,4.47516)","",,
281,33482,323,ENKELZIJDIG,Oosterveldlaan (2610),24,2610,WILRIJK,"(51.1753,4.41892)","",,
282,33483,324,DUBBELZIJDIG,Dordrechtlaan,2,2100,DEURNE,"(51.2043,4.46122)","",,
283,33484,329,ENKELZIJDIG,Prosper de Witstraat,5,2100,DEURNE,"(51.2259,4.4708)","",,
284,33485,330,ENKELZIJDIG,Meerlenhoflaan (2660),32,2660,HOBOKEN,"(51.1722,4.35628)",ingang park,,
285,33486,331,DUBBELZIJDIG,Zaatlaan (2660),6,2660,HOBOKEN,"(51.1756,4.33867)","",,
286,33487,332,DUBBELZIJDIG,Michel Geysemansstraat (2610),10,2610,WILRIJK,"(51.1674,4.3854)","",,
287,33488,333,ENKELZIJDIG,Frans Adriaenssensstraat (2170),123,2170,MERKSEM,"(51.2545,4.44178)",joma basisschool,,
288,33489,335,ENKELZIJDIG,Speelpleinstraat (2170),"",2170,MERKSEM,"(51.2483,4.44443)","",,
289,33490,340,DUBBELZIJDIG,Dokter Donnyplein (2610),1,2610,WILRIJK,"(51.1682,4.40495)","",,
290,33491,334,ENKELZIJDIG,August Van de Wielelei (2100),136,2100,DEURNE,"(51.2198,4.48293)","",,
291,33492,336,DUBBELZIJDIG,Sneeuwbeslaan (2610),"",2610,WILRIJK,"(51.1756,4.39609)",Hoek met Laarstraat,,
292,33493,337,ENKELZIJDIG,Verenigde Natieslaan (2660),168,2660,HOBOKEN,"(51.1638,4.35336)","",,
293,33495,313,ONTBREKEND,Eksterlaar (2100),"",2100,DEURNE,"(51.2005,4.47025)","",,
294,33497,319,DUBBELZIJDIG,Schaliemolenstraat (2610),2,2610,WILRIJK,"(51.1728,4.40523)",to 2 od groenzone,,
295,33498,341,DUBBELZIJDIG,Kempenstraat (2030),"",2030,ANTWERPEN,"(51.2316,4.41631)","",,
296,33499,342,DUBBELZIJDIG,Jos Smolderenstraat (2000),"",2000,ANTWERPEN,"(51.2061,4.38338)","",,
297,33500,164,DUBBELZIJDIG,Ellermanstraat (2060),"",2060,ANTWERPEN,"(51.23,4.41506)","",,
298,33501,167,DUBBELZIJDIG,Italiëlei (2000),"",2000,ANTWERPEN,"(51.2286,4.41331)","",,
299,33502,166,ENKELZIJDIG,Schoenmarkt (2000),"",2000,ANTWERPEN,"(51.2183,4.4029)","",,
300,33503,171,ENKELZIJDIG,Koningin Astridplein (2018),"",2018,ANTWERPEN,"(51.2179,4.42075)","",,
301,33505,172,ENKELZIJDIG,Koningin Astridplein (2018),"",2018,ANTWERPEN,"(51.2179,4.42062)","",,
