lockid,stationlocknr,stationid,vehicleid
1,1,1,
2,2,1,
3,3,1,
4,4,1,
5,5,1,
6,6,1,
7,7,1,
8,8,1,
9,9,1,
10,10,1,
11,11,1,
12,12,1,
13,13,1,
14,14,1,
15,15,1,
16,16,1,
17,17,1,
18,18,1,1664
19,1,2,
20,2,2,
21,3,2,
22,4,2,
23,5,2,
24,6,2,
25,7,2,
26,8,2,
27,9,2,
28,10,2,
29,11,2,
30,12,2,
31,13,2,
32,14,2,
33,15,2,
34,16,2,
35,17,2,
36,18,2,4005
37,1,3,
38,2,3,
39,3,3,
40,4,3,
41,5,3,
42,6,3,
43,7,3,
44,8,3,
45,9,3,
46,10,3,
47,11,3,
48,12,3,
49,13,3,
50,14,3,
51,15,3,
52,16,3,
53,17,3,
54,18,3,2610
55,1,4,
56,2,4,
57,3,4,
58,4,4,
59,5,4,
60,6,4,
61,7,4,
62,8,4,
63,9,4,
64,10,4,
65,11,4,
66,12,4,
67,13,4,
68,14,4,
69,15,4,
70,16,4,
71,17,4,
72,18,4,166
73,1,5,509
74,2,5,
75,3,5,
76,4,5,
77,5,5,
78,6,5,
79,7,5,
80,8,5,
81,9,5,
82,10,5,
83,11,5,
84,12,5,
85,13,5,
86,14,5,
87,15,5,
88,16,5,
89,17,5,
90,18,5,1627
91,1,6,
92,2,6,
93,3,6,
94,4,6,
95,5,6,
96,6,6,
97,7,6,
98,8,6,
99,9,6,
100,10,6,
101,11,6,
102,12,6,
103,13,6,
104,14,6,
105,15,6,
106,16,6,
107,17,6,
108,18,6,1630
109,1,7,
110,2,7,
111,3,7,
112,4,7,
113,5,7,
114,6,7,
115,7,7,
116,8,7,
117,9,7,
118,10,7,
119,11,7,
120,12,7,
121,13,7,
122,14,7,
123,15,7,
124,16,7,
125,17,7,
126,18,7,3623
127,1,8,
128,2,8,
129,3,8,
130,4,8,
131,5,8,
132,6,8,
133,7,8,
134,8,8,
135,9,8,
136,10,8,
137,11,8,
138,12,8,
139,13,8,
140,14,8,
141,15,8,
142,16,8,
143,17,8,
144,18,8,
145,19,8,
146,20,8,
147,21,8,
148,22,8,
149,23,8,
150,24,8,
151,25,8,
152,26,8,
153,27,8,
154,28,8,
155,29,8,
156,30,8,
157,31,8,
158,32,8,
159,33,8,
160,34,8,
161,35,8,5294
162,36,8,4064
163,1,9,
164,2,9,
165,3,9,
166,4,9,
167,5,9,
168,6,9,
169,7,9,
170,8,9,
171,9,9,
172,10,9,
173,11,9,
174,12,9,
175,13,9,
176,14,9,
177,15,9,
178,16,9,
179,17,9,
180,18,9,3526
181,1,10,
182,2,10,
183,3,10,
184,4,10,
185,5,10,
186,6,10,
187,7,10,
188,8,10,
189,9,10,
190,10,10,
191,11,10,
192,12,10,
193,13,10,
194,14,10,
195,15,10,
196,16,10,
197,17,10,
198,18,10,
199,1,11,
200,2,11,
201,3,11,
202,4,11,
203,5,11,
204,6,11,
205,7,11,
206,8,11,
207,9,11,
208,10,11,
209,11,11,
210,12,11,
211,13,11,
212,14,11,
213,15,11,
214,16,11,
215,17,11,
216,18,11,5630
217,1,12,
218,2,12,
219,3,12,
220,4,12,
221,5,12,
222,6,12,
223,7,12,
224,8,12,
225,9,12,
226,10,12,
227,11,12,
228,12,12,
229,13,12,
230,14,12,
231,15,12,
232,16,12,
233,17,12,
234,18,12,442
235,1,13,
236,2,13,
237,3,13,
238,4,13,
239,5,13,
240,6,13,
241,7,13,
242,8,13,
243,9,13,
244,10,13,
245,11,13,
246,12,13,
247,13,13,
248,14,13,
249,15,13,
250,16,13,
251,17,13,
252,18,13,5277
253,1,14,
254,2,14,
255,3,14,
256,4,14,
257,5,14,
258,6,14,
259,7,14,
260,8,14,
261,9,14,
262,10,14,
263,11,14,
264,12,14,
265,13,14,
266,14,14,
267,15,14,
268,16,14,
269,17,14,
270,18,14,1882
271,1,15,
272,2,15,
273,3,15,
274,4,15,
275,5,15,
276,6,15,
277,7,15,
278,8,15,
279,9,15,
280,10,15,
281,11,15,
282,12,15,
283,13,15,
284,14,15,
285,15,15,
286,16,15,
287,17,15,
288,18,15,4142
289,1,16,
290,2,16,
291,3,16,
292,4,16,
293,5,16,
294,6,16,
295,7,16,
296,8,16,
297,9,16,
298,10,16,
299,11,16,
300,12,16,
301,13,16,
302,14,16,
303,15,16,
304,16,16,
305,17,16,
306,18,16,362
307,1,17,
308,2,17,
309,3,17,
310,4,17,
311,5,17,
312,6,17,
313,7,17,
314,8,17,
315,9,17,
316,10,17,
317,11,17,
318,12,17,
319,13,17,
320,14,17,
321,15,17,
322,16,17,
323,17,17,
324,18,17,1265
325,1,18,
326,2,18,
327,3,18,
328,4,18,
329,5,18,
330,6,18,
331,7,18,
332,8,18,
333,9,18,
334,10,18,
335,11,18,
336,12,18,
337,13,18,
338,14,18,
339,15,18,
340,16,18,
341,17,18,
342,18,18,
343,19,18,
344,20,18,
345,21,18,
346,22,18,
347,23,18,
348,24,18,
349,25,18,
350,26,18,
351,27,18,
352,28,18,
353,29,18,
354,30,18,
355,31,18,
356,32,18,
357,33,18,
358,34,18,
359,35,18,5351
360,36,18,1212
361,1,19,
362,2,19,
363,3,19,
364,4,19,
365,5,19,
366,6,19,
367,7,19,
368,8,19,
369,9,19,
370,10,19,
371,11,19,
372,12,19,
373,13,19,
374,14,19,
375,15,19,
376,16,19,
377,17,19,
378,18,19,3682
379,1,20,
380,2,20,
381,3,20,
382,4,20,
383,5,20,
384,6,20,
385,7,20,
386,8,20,
387,9,20,
388,10,20,
389,11,20,
390,12,20,
391,13,20,
392,14,20,
393,15,20,
394,16,20,
395,17,20,
396,18,20,1480
397,1,21,
398,2,21,
399,3,21,
400,4,21,
401,5,21,
402,6,21,
403,7,21,
404,8,21,
405,9,21,
406,10,21,
407,11,21,
408,12,21,
409,13,21,
410,14,21,
411,15,21,
412,16,21,
413,17,21,
414,18,21,922
415,1,22,
416,2,22,
417,3,22,
418,4,22,
419,5,22,
420,6,22,
421,7,22,
422,8,22,
423,9,22,
424,10,22,
425,11,22,
426,12,22,
427,13,22,
428,14,22,
429,15,22,
430,16,22,
431,17,22,
432,18,22,1883
433,1,23,
434,2,23,
435,3,23,
436,4,23,
437,5,23,
438,6,23,
439,7,23,
440,8,23,
441,9,23,
442,10,23,
443,11,23,
444,12,23,
445,13,23,
446,14,23,
447,15,23,
448,16,23,
449,17,23,
450,18,23,145
451,1,24,
452,2,24,
453,3,24,
454,4,24,
455,5,24,
456,6,24,
457,7,24,
458,8,24,
459,9,24,
460,10,24,
461,11,24,
462,12,24,
463,13,24,
464,14,24,
465,15,24,
466,16,24,
467,17,24,
468,18,24,5284
469,1,25,
470,2,25,
471,3,25,
472,4,25,
473,5,25,
474,6,25,
475,7,25,
476,8,25,
477,9,25,
478,10,25,
479,11,25,
480,12,25,
481,13,25,
482,14,25,
483,15,25,
484,16,25,
485,17,25,
486,18,25,4119
487,1,26,
488,2,26,
489,3,26,
490,4,26,
491,5,26,
492,6,26,
493,7,26,
494,8,26,
495,9,26,
496,10,26,
497,11,26,
498,12,26,
499,13,26,
500,14,26,
501,15,26,
502,16,26,
503,17,26,
504,18,26,5596
505,1,27,
506,2,27,
507,3,27,
508,4,27,
509,5,27,
510,6,27,
511,7,27,
512,8,27,
513,9,27,
514,10,27,
515,11,27,
516,12,27,
517,13,27,
518,14,27,
519,15,27,
520,16,27,
521,17,27,
522,18,27,3576
523,1,28,2598
524,2,28,
525,3,28,
526,4,28,
527,5,28,
528,6,28,
529,7,28,
530,8,28,
531,9,28,
532,10,28,
533,11,28,
534,12,28,
535,13,28,
536,14,28,
537,15,28,
538,16,28,
539,17,28,
540,18,28,
541,19,28,
542,20,28,
543,21,28,
544,22,28,
545,23,28,
546,24,28,
547,25,28,
548,26,28,
549,27,28,
550,28,28,
551,29,28,
552,30,28,
553,31,28,
554,32,28,
555,33,28,
556,34,28,
557,35,28,2005
558,36,28,1395
559,1,29,
560,2,29,
561,3,29,
562,4,29,
563,5,29,
564,6,29,
565,7,29,
566,8,29,
567,9,29,
568,10,29,
569,11,29,
570,12,29,
571,13,29,
572,14,29,
573,15,29,
574,16,29,
575,17,29,
576,18,29,907
577,1,30,
578,2,30,
579,3,30,
580,4,30,
581,5,30,
582,6,30,
583,7,30,
584,8,30,
585,9,30,
586,10,30,
587,11,30,
588,12,30,
589,13,30,
590,14,30,
591,15,30,
592,16,30,
593,17,30,
594,18,30,
595,19,30,
596,20,30,
597,21,30,
598,22,30,
599,23,30,
600,24,30,
601,25,30,
602,26,30,
603,27,30,
604,28,30,
605,29,30,
606,30,30,
607,31,30,
608,32,30,
609,33,30,
610,34,30,
611,35,30,5643
612,36,30,939
613,1,31,
614,2,31,
615,3,31,
616,4,31,
617,5,31,
618,6,31,
619,7,31,
620,8,31,
621,9,31,
622,10,31,
623,11,31,
624,12,31,
625,13,31,
626,14,31,
627,15,31,
628,16,31,
629,17,31,
630,18,31,605
631,1,32,
632,2,32,
633,3,32,
634,4,32,
635,5,32,
636,6,32,
637,7,32,
638,8,32,
639,9,32,
640,10,32,
641,11,32,
642,12,32,
643,13,32,
644,14,32,
645,15,32,
646,16,32,
647,17,32,
648,18,32,
649,19,32,
650,20,32,
651,21,32,
652,22,32,
653,23,32,
654,24,32,
655,25,32,
656,26,32,
657,27,32,
658,28,32,
659,29,32,
660,30,32,
661,31,32,
662,32,32,
663,33,32,
664,34,32,
665,35,32,2637
666,36,32,854
667,1,33,
668,2,33,
669,3,33,
670,4,33,
671,5,33,
672,6,33,
673,7,33,
674,8,33,
675,9,33,
676,10,33,
677,11,33,
678,12,33,
679,13,33,
680,14,33,
681,15,33,
682,16,33,
683,17,33,
684,18,33,2680
685,1,34,
686,2,34,
687,3,34,
688,4,34,
689,5,34,
690,6,34,
691,7,34,
692,8,34,
693,9,34,
694,10,34,
695,11,34,
696,12,34,
697,13,34,
698,14,34,
699,15,34,
700,16,34,
701,17,34,
702,18,34,879
703,1,35,
704,2,35,
705,3,35,
706,4,35,
707,5,35,
708,6,35,
709,7,35,
710,8,35,
711,9,35,
712,10,35,
713,11,35,
714,12,35,
715,13,35,
716,14,35,
717,15,35,
718,16,35,
719,17,35,
720,18,35,1592
721,1,36,
722,2,36,
723,3,36,
724,4,36,
725,5,36,
726,6,36,
727,7,36,
728,8,36,
729,9,36,
730,10,36,
731,11,36,
732,12,36,
733,13,36,
734,14,36,
735,15,36,
736,16,36,
737,17,36,
738,18,36,760
739,1,37,
740,2,37,
741,3,37,
742,4,37,
743,5,37,
744,6,37,
745,7,37,
746,8,37,
747,9,37,
748,10,37,
749,11,37,
750,12,37,
751,13,37,
752,14,37,
753,15,37,
754,16,37,
755,17,37,
756,18,37,1411
757,1,38,
758,2,38,
759,3,38,
760,4,38,
761,5,38,
762,6,38,
763,7,38,
764,8,38,
765,9,38,
766,10,38,
767,11,38,
768,12,38,
769,13,38,
770,14,38,
771,15,38,
772,16,38,
773,17,38,
774,18,38,3672
775,1,39,
776,2,39,
777,3,39,
778,4,39,
779,5,39,
780,6,39,
781,7,39,
782,8,39,
783,9,39,
784,10,39,
785,11,39,
786,12,39,
787,13,39,
788,14,39,
789,15,39,
790,16,39,
791,17,39,
792,18,39,
793,19,39,
794,20,39,
795,21,39,
796,22,39,
797,23,39,
798,24,39,
799,25,39,
800,26,39,
801,27,39,
802,28,39,
803,29,39,
804,30,39,
805,31,39,
806,32,39,
807,33,39,
808,34,39,
809,35,39,1090
810,36,39,5595
811,1,40,
812,2,40,
813,3,40,
814,4,40,
815,5,40,
816,6,40,
817,7,40,
818,8,40,
819,9,40,
820,10,40,
821,11,40,
822,12,40,
823,13,40,
824,14,40,
825,15,40,
826,16,40,
827,17,40,
828,18,40,247
829,1,41,
830,2,41,
831,3,41,
832,4,41,
833,5,41,
834,6,41,
835,7,41,
836,8,41,
837,9,41,
838,10,41,
839,11,41,
840,12,41,
841,13,41,
842,14,41,
843,15,41,
844,16,41,
845,17,41,
846,18,41,57
847,1,42,
848,2,42,
849,3,42,
850,4,42,
851,5,42,
852,6,42,
853,7,42,
854,8,42,
855,9,42,
856,10,42,
857,11,42,
858,12,42,
859,13,42,
860,14,42,
861,15,42,
862,16,42,
863,17,42,
864,18,42,4186
865,1,43,
866,2,43,
867,3,43,
868,4,43,
869,5,43,
870,6,43,
871,7,43,
872,8,43,
873,9,43,
874,10,43,
875,11,43,
876,12,43,
877,13,43,
878,14,43,
879,15,43,
880,16,43,
881,17,43,
882,18,43,
883,19,43,
884,20,43,
885,21,43,
886,22,43,
887,23,43,
888,24,43,
889,25,43,
890,26,43,
891,27,43,
892,28,43,
893,29,43,
894,30,43,
895,31,43,
896,32,43,
897,33,43,
898,34,43,
899,35,43,741
900,36,43,3505
901,1,44,
902,2,44,
903,3,44,
904,4,44,
905,5,44,
906,6,44,
907,7,44,
908,8,44,
909,9,44,
910,10,44,
911,11,44,
912,12,44,
913,13,44,
914,14,44,
915,15,44,
916,16,44,
917,17,44,
918,18,44,1662
919,1,45,
920,2,45,
921,3,45,
922,4,45,
923,5,45,
924,6,45,
925,7,45,
926,8,45,
927,9,45,
928,10,45,
929,11,45,
930,12,45,
931,13,45,
932,14,45,
933,15,45,
934,16,45,
935,17,45,
936,18,45,4115
937,1,46,
938,2,46,
939,3,46,
940,4,46,
941,5,46,
942,6,46,
943,7,46,
944,8,46,
945,9,46,
946,10,46,
947,11,46,
948,12,46,
949,13,46,
950,14,46,
951,15,46,
952,16,46,
953,17,46,
954,18,46,
955,19,46,
956,20,46,
957,21,46,
958,22,46,
959,23,46,
960,24,46,
961,25,46,
962,26,46,
963,27,46,
964,28,46,
965,29,46,
966,30,46,
967,31,46,
968,32,46,
969,33,46,
970,34,46,
971,35,46,1709
972,36,46,2024
973,1,47,
974,2,47,
975,3,47,
976,4,47,
977,5,47,
978,6,47,
979,7,47,
980,8,47,
981,9,47,
982,10,47,
983,11,47,
984,12,47,
985,13,47,
986,14,47,
987,15,47,
988,16,47,
989,17,47,
990,18,47,1193
991,1,48,
992,2,48,
993,3,48,
994,4,48,
995,5,48,
996,6,48,
997,7,48,
998,8,48,
999,9,48,
1000,10,48,
1001,11,48,
1002,12,48,
1003,13,48,
1004,14,48,
1005,15,48,
1006,16,48,
1007,17,48,
1008,18,48,1305
1009,1,49,
1010,2,49,
1011,3,49,
1012,4,49,
1013,5,49,
1014,6,49,
1015,7,49,
1016,8,49,
1017,9,49,
1018,10,49,
1019,11,49,
1020,12,49,
1021,13,49,
1022,14,49,
1023,15,49,
1024,16,49,
1025,17,49,
1026,18,49,
1027,19,49,
1028,20,49,
1029,21,49,
1030,22,49,
1031,23,49,
1032,24,49,
1033,25,49,
1034,26,49,
1035,27,49,
1036,28,49,
1037,29,49,
1038,30,49,
1039,31,49,
1040,32,49,
1041,33,49,
1042,34,49,
1043,35,49,1744
1044,36,49,40
1045,1,50,
1046,2,50,
1047,3,50,
1048,4,50,
1049,5,50,
1050,6,50,
1051,7,50,
1052,8,50,
1053,9,50,
1054,10,50,
1055,11,50,
1056,12,50,
1057,13,50,
1058,14,50,
1059,15,50,
1060,16,50,
1061,17,50,
1062,18,50,
1063,19,50,
1064,20,50,
1065,21,50,
1066,22,50,
1067,23,50,
1068,24,50,
1069,25,50,
1070,26,50,
1071,27,50,
1072,28,50,
1073,29,50,
1074,30,50,
1075,31,50,
1076,32,50,
1077,33,50,
1078,34,50,
1079,35,50,1473
1080,36,50,1975
1081,1,51,
1082,2,51,
1083,3,51,
1084,4,51,
1085,5,51,
1086,6,51,
1087,7,51,
1088,8,51,
1089,9,51,
1090,10,51,
1091,11,51,
1092,12,51,
1093,13,51,
1094,14,51,
1095,15,51,
1096,16,51,
1097,17,51,
1098,18,51,5454
1099,1,52,
1100,2,52,
1101,3,52,
1102,4,52,
1103,5,52,
1104,6,52,
1105,7,52,
1106,8,52,
1107,9,52,
1108,10,52,
1109,11,52,
1110,12,52,
1111,13,52,
1112,14,52,
1113,15,52,
1114,16,52,
1115,17,52,
1116,18,52,
1117,19,52,
1118,20,52,
1119,21,52,
1120,22,52,
1121,23,52,
1122,24,52,
1123,25,52,
1124,26,52,
1125,27,52,
1126,28,52,
1127,29,52,
1128,30,52,
1129,31,52,
1130,32,52,
1131,33,52,
1132,34,52,
1133,35,52,974
1134,36,52,113
1135,1,53,
1136,2,53,
1137,3,53,
1138,4,53,
1139,5,53,
1140,6,53,
1141,7,53,
1142,8,53,
1143,9,53,
1144,10,53,
1145,11,53,
1146,12,53,
1147,13,53,
1148,14,53,
1149,15,53,
1150,16,53,
1151,17,53,
1152,18,53,2769
1153,1,54,
1154,2,54,
1155,3,54,
1156,4,54,
1157,5,54,
1158,6,54,
1159,7,54,
1160,8,54,
1161,9,54,
1162,10,54,
1163,11,54,
1164,12,54,
1165,13,54,
1166,14,54,
1167,15,54,
1168,16,54,
1169,17,54,
1170,18,54,497
1171,1,55,
1172,2,55,
1173,3,55,
1174,4,55,
1175,5,55,
1176,6,55,
1177,7,55,
1178,8,55,
1179,9,55,
1180,10,55,
1181,11,55,
1182,12,55,
1183,13,55,
1184,14,55,
1185,15,55,
1186,16,55,
1187,17,55,
1188,18,55,
1189,19,55,
1190,20,55,
1191,21,55,
1192,22,55,
1193,23,55,
1194,24,55,
1195,25,55,
1196,26,55,
1197,27,55,
1198,28,55,
1199,29,55,
1200,30,55,
1201,31,55,
1202,32,55,
1203,33,55,
1204,34,55,
1205,35,55,3886
1206,36,55,3673
1207,1,56,
1208,2,56,
1209,3,56,
1210,4,56,
1211,5,56,
1212,6,56,
1213,7,56,
1214,8,56,
1215,9,56,
1216,10,56,
1217,11,56,
1218,12,56,
1219,13,56,
1220,14,56,
1221,15,56,
1222,16,56,
1223,17,56,
1224,18,56,2710
1225,1,57,
1226,2,57,
1227,3,57,
1228,4,57,
1229,5,57,
1230,6,57,
1231,7,57,
1232,8,57,
1233,9,57,
1234,10,57,
1235,11,57,
1236,12,57,
1237,13,57,
1238,14,57,
1239,15,57,
1240,16,57,
1241,17,57,
1242,18,57,488
1243,1,58,
1244,2,58,
1245,3,58,
1246,4,58,
1247,5,58,
1248,6,58,
1249,7,58,
1250,8,58,
1251,9,58,
1252,10,58,
1253,11,58,
1254,12,58,
1255,13,58,
1256,14,58,
1257,15,58,
1258,16,58,
1259,17,58,
1260,18,58,959
1261,1,59,
1262,2,59,
1263,3,59,
1264,4,59,
1265,5,59,
1266,6,59,
1267,7,59,
1268,8,59,
1269,9,59,
1270,10,59,
1271,11,59,
1272,12,59,
1273,13,59,
1274,14,59,
1275,15,59,
1276,16,59,
1277,17,59,
1278,18,59,379
1279,1,60,
1280,2,60,
1281,3,60,
1282,4,60,
1283,5,60,
1284,6,60,
1285,7,60,
1286,8,60,
1287,9,60,
1288,10,60,
1289,11,60,
1290,12,60,
1291,13,60,
1292,14,60,
1293,15,60,
1294,16,60,
1295,17,60,
1296,18,60,868
1297,1,61,
1298,2,61,
1299,3,61,
1300,4,61,
1301,5,61,
1302,6,61,
1303,7,61,
1304,8,61,
1305,9,61,
1306,10,61,
1307,11,61,
1308,12,61,
1309,13,61,
1310,14,61,
1311,15,61,
1312,16,61,
1313,17,61,
1314,18,61,5754
1315,1,62,
1316,2,62,
1317,3,62,
1318,4,62,
1319,5,62,
1320,6,62,
1321,7,62,
1322,8,62,
1323,9,62,
1324,10,62,
1325,11,62,
1326,12,62,
1327,13,62,
1328,14,62,
1329,15,62,
1330,16,62,
1331,17,62,
1332,18,62,
1333,19,62,
1334,20,62,
1335,21,62,
1336,22,62,
1337,23,62,
1338,24,62,
1339,25,62,
1340,26,62,
1341,27,62,
1342,28,62,
1343,29,62,
1344,30,62,
1345,31,62,
1346,32,62,
1347,33,62,
1348,34,62,
1349,35,62,5526
1350,36,62,1024
1351,1,63,
1352,2,63,
1353,3,63,
1354,4,63,
1355,5,63,
1356,6,63,
1357,7,63,
1358,8,63,
1359,9,63,
1360,10,63,
1361,11,63,
1362,12,63,
1363,13,63,
1364,14,63,
1365,15,63,
1366,16,63,
1367,17,63,
1368,18,63,1289
1369,1,64,
1370,2,64,
1371,3,64,
1372,4,64,
1373,5,64,
1374,6,64,
1375,7,64,
1376,8,64,
1377,9,64,
1378,10,64,
1379,11,64,
1380,12,64,
1381,13,64,
1382,14,64,
1383,15,64,
1384,16,64,
1385,17,64,
1386,18,64,2566
1387,1,65,
1388,2,65,
1389,3,65,
1390,4,65,
1391,5,65,
1392,6,65,
1393,7,65,
1394,8,65,
1395,9,65,
1396,10,65,
1397,11,65,
1398,12,65,
1399,13,65,
1400,14,65,
1401,15,65,
1402,16,65,
1403,17,65,
1404,18,65,2678
1405,1,66,
1406,2,66,
1407,3,66,
1408,4,66,
1409,5,66,
1410,6,66,
1411,7,66,
1412,8,66,
1413,9,66,
1414,10,66,
1415,11,66,
1416,12,66,
1417,13,66,
1418,14,66,
1419,15,66,
1420,16,66,
1421,17,66,
1422,18,66,
1423,1,67,
1424,2,67,
1425,3,67,
1426,4,67,
1427,5,67,
1428,6,67,
1429,7,67,
1430,8,67,
1431,9,67,
1432,10,67,
1433,11,67,
1434,12,67,
1435,13,67,
1436,14,67,
1437,15,67,
1438,16,67,
1439,17,67,
1440,18,67,1525
1441,1,68,
1442,2,68,
1443,3,68,
1444,4,68,
1445,5,68,
1446,6,68,
1447,7,68,
1448,8,68,
1449,9,68,
1450,10,68,
1451,11,68,
1452,12,68,
1453,13,68,
1454,14,68,
1455,15,68,
1456,16,68,
1457,17,68,
1458,18,68,1508
1459,1,69,
1460,2,69,
1461,3,69,
1462,4,69,
1463,5,69,
1464,6,69,
1465,7,69,
1466,8,69,
1467,9,69,
1468,10,69,
1469,11,69,
1470,12,69,
1471,13,69,
1472,14,69,
1473,15,69,
1474,16,69,
1475,17,69,
1476,18,69,1997
1477,1,70,
1478,2,70,
1479,3,70,
1480,4,70,
1481,5,70,
1482,6,70,
1483,7,70,
1484,8,70,
1485,9,70,
1486,10,70,
1487,11,70,
1488,12,70,
1489,13,70,
1490,14,70,
1491,15,70,
1492,16,70,
1493,17,70,
1494,18,70,1094
1495,1,71,
1496,2,71,
1497,3,71,
1498,4,71,
1499,5,71,
1500,6,71,
1501,7,71,
1502,8,71,
1503,9,71,
1504,10,71,
1505,11,71,
1506,12,71,
1507,13,71,
1508,14,71,
1509,15,71,
1510,16,71,
1511,17,71,
1512,18,71,435
1513,1,72,
1514,2,72,
1515,3,72,
1516,4,72,
1517,5,72,
1518,6,72,
1519,7,72,
1520,8,72,
1521,9,72,
1522,10,72,
1523,11,72,
1524,12,72,
1525,13,72,
1526,14,72,
1527,15,72,
1528,16,72,
1529,17,72,
1530,18,72,5262
1531,1,73,
1532,2,73,
1533,3,73,
1534,4,73,
1535,5,73,
1536,6,73,
1537,7,73,
1538,8,73,
1539,9,73,
1540,10,73,
1541,11,73,
1542,12,73,
1543,13,73,
1544,14,73,
1545,15,73,
1546,16,73,
1547,17,73,
1548,18,73,450
1549,1,74,
1550,2,74,
1551,3,74,
1552,4,74,
1553,5,74,
1554,6,74,
1555,7,74,
1556,8,74,
1557,9,74,
1558,10,74,
1559,11,74,
1560,12,74,
1561,13,74,
1562,14,74,
1563,15,74,
1564,16,74,
1565,17,74,
1566,18,74,1301
1567,1,75,
1568,2,75,
1569,3,75,
1570,4,75,
1571,5,75,
1572,6,75,
1573,7,75,
1574,8,75,
1575,9,75,
1576,10,75,
1577,11,75,
1578,12,75,
1579,13,75,
1580,14,75,
1581,15,75,
1582,16,75,
1583,17,75,
1584,18,75,
1585,19,75,
1586,20,75,
1587,21,75,
1588,22,75,
1589,23,75,
1590,24,75,
1591,25,75,
1592,26,75,
1593,27,75,
1594,28,75,
1595,29,75,
1596,30,75,
1597,31,75,
1598,32,75,
1599,33,75,
1600,34,75,
1601,35,75,1656
1602,36,75,89
1603,1,76,
1604,2,76,
1605,3,76,
1606,4,76,
1607,5,76,
1608,6,76,
1609,7,76,
1610,8,76,
1611,9,76,
1612,10,76,
1613,11,76,
1614,12,76,
1615,13,76,
1616,14,76,
1617,15,76,
1618,16,76,
1619,17,76,
1620,18,76,4151
1621,1,77,
1622,2,77,
1623,3,77,
1624,4,77,
1625,5,77,
1626,6,77,
1627,7,77,
1628,8,77,
1629,9,77,
1630,10,77,
1631,11,77,
1632,12,77,
1633,13,77,
1634,14,77,
1635,15,77,
1636,16,77,
1637,17,77,
1638,18,77,2742
1639,1,78,
1640,2,78,
1641,3,78,
1642,4,78,
1643,5,78,
1644,6,78,
1645,7,78,
1646,8,78,
1647,9,78,
1648,10,78,
1649,11,78,
1650,12,78,
1651,13,78,
1652,14,78,
1653,15,78,
1654,16,78,
1655,17,78,
1656,18,78,935
1657,1,79,
1658,2,79,
1659,3,79,
1660,4,79,
1661,5,79,
1662,6,79,
1663,7,79,
1664,8,79,
1665,9,79,
1666,10,79,
1667,11,79,
1668,12,79,
1669,13,79,
1670,14,79,
1671,15,79,
1672,16,79,
1673,17,79,
1674,18,79,1687
1675,1,80,
1676,2,80,
1677,3,80,
1678,4,80,
1679,5,80,
1680,6,80,
1681,7,80,
1682,8,80,
1683,9,80,
1684,10,80,
1685,11,80,
1686,12,80,
1687,13,80,
1688,14,80,
1689,15,80,
1690,16,80,
1691,17,80,
1692,18,80,
1693,19,80,
1694,20,80,
1695,21,80,
