lockid,stationlocknr,stationid,vehicleid
1696,22,80,
1697,23,80,
1698,24,80,
1699,25,80,
1700,26,80,
1701,27,80,
1702,28,80,
1703,29,80,
1704,30,80,
1705,31,80,
1706,32,80,
1707,33,80,
1708,34,80,
1709,35,80,
1710,36,80,4056
1711,1,81,
1712,2,81,
1713,3,81,
1714,4,81,
1715,5,81,
1716,6,81,
1717,7,81,
1718,8,81,
1719,9,81,
1720,10,81,
1721,11,81,
1722,12,81,
1723,13,81,
1724,14,81,
1725,15,81,
1726,16,81,
1727,17,81,
1728,18,81,3571
1729,1,82,
1730,2,82,
1731,3,82,
1732,4,82,
1733,5,82,
1734,6,82,
1735,7,82,
1736,8,82,
1737,9,82,
1738,10,82,
1739,11,82,
1740,12,82,
1741,13,82,
1742,14,82,
1743,15,82,
1744,16,82,
1745,17,82,
1746,18,82,1421
1747,1,83,
1748,2,83,
1749,3,83,
1750,4,83,
1751,5,83,
1752,6,83,
1753,7,83,
1754,8,83,
1755,9,83,
1756,10,83,
1757,11,83,
1758,12,83,
1759,13,83,
1760,14,83,
1761,15,83,
1762,16,83,
1763,17,83,
1764,18,83,621
1765,1,84,
1766,2,84,
1767,3,84,
1768,4,84,
1769,5,84,
1770,6,84,
1771,7,84,
1772,8,84,
1773,9,84,
1774,10,84,
1775,11,84,
1776,12,84,
1777,13,84,
1778,14,84,
1779,15,84,
1780,16,84,
1781,17,84,
1782,18,84,2714
1783,1,85,
1784,2,85,
1785,3,85,
1786,4,85,
1787,5,85,
1788,6,85,
1789,7,85,
1790,8,85,
1791,9,85,
1792,10,85,
1793,11,85,
1794,12,85,
1795,13,85,
1796,14,85,
1797,15,85,
1798,16,85,
1799,17,85,
1800,18,85,514
1801,1,86,
1802,2,86,
1803,3,86,
1804,4,86,
1805,5,86,
1806,6,86,
1807,7,86,
1808,8,86,
1809,9,86,
1810,10,86,
1811,11,86,
1812,12,86,
1813,13,86,
1814,14,86,
1815,15,86,
1816,16,86,
1817,17,86,
1818,18,86,682
1819,1,87,
1820,2,87,
1821,3,87,
1822,4,87,
1823,5,87,
1824,6,87,
1825,7,87,
1826,8,87,
1827,9,87,
1828,10,87,
1829,11,87,
1830,12,87,
1831,13,87,
1832,14,87,
1833,15,87,
1834,16,87,
1835,17,87,
1836,18,87,
1837,1,88,
1838,2,88,
1839,3,88,
1840,4,88,
1841,5,88,
1842,6,88,
1843,7,88,
1844,8,88,
1845,9,88,
1846,10,88,
1847,11,88,
1848,12,88,
1849,13,88,
1850,14,88,
1851,15,88,
1852,16,88,
1853,17,88,
1854,18,88,951
1855,1,89,
1856,2,89,
1857,3,89,
1858,4,89,
1859,5,89,
1860,6,89,
1861,7,89,
1862,8,89,
1863,9,89,
1864,10,89,
1865,11,89,
1866,12,89,
1867,13,89,
1868,14,89,
1869,15,89,
1870,16,89,
1871,17,89,
1872,18,89,1310
1873,1,90,
1874,2,90,
1875,3,90,
1876,4,90,
1877,5,90,
1878,6,90,
1879,7,90,
1880,8,90,
1881,9,90,
1882,10,90,
1883,11,90,
1884,12,90,
1885,13,90,
1886,14,90,
1887,15,90,
1888,16,90,
1889,17,90,
1890,18,90,3635
1891,1,91,
1892,2,91,
1893,3,91,
1894,4,91,
1895,5,91,
1896,6,91,
1897,7,91,
1898,8,91,
1899,9,91,
1900,10,91,
1901,11,91,
1902,12,91,
1903,13,91,
1904,14,91,
1905,15,91,
1906,16,91,
1907,17,91,
1908,18,91,5799
1909,1,92,
1910,2,92,
1911,3,92,
1912,4,92,
1913,5,92,
1914,6,92,
1915,7,92,
1916,8,92,
1917,9,92,
1918,10,92,
1919,11,92,
1920,12,92,
1921,13,92,
1922,14,92,
1923,15,92,
1924,16,92,
1925,17,92,
1926,18,92,269
1927,1,93,
1928,2,93,
1929,3,93,
1930,4,93,
1931,5,93,
1932,6,93,
1933,7,93,
1934,8,93,
1935,9,93,
1936,10,93,
1937,11,93,
1938,12,93,
1939,13,93,
1940,14,93,
1941,15,93,
1942,16,93,
1943,17,93,
1944,18,93,2724
1945,1,94,
1946,2,94,
1947,3,94,
1948,4,94,
1949,5,94,
1950,6,94,
1951,7,94,
1952,8,94,
1953,9,94,
1954,10,94,
1955,11,94,
1956,12,94,
1957,13,94,
1958,14,94,
1959,15,94,
1960,16,94,
1961,17,94,
1962,18,94,1797
1963,1,95,
1964,2,95,
1965,3,95,
1966,4,95,
1967,5,95,
1968,6,95,
1969,7,95,
1970,8,95,
1971,9,95,
1972,10,95,
1973,11,95,
1974,12,95,
1975,13,95,
1976,14,95,
1977,15,95,
1978,16,95,
1979,17,95,
1980,18,95,1420
1981,1,96,
1982,2,96,
1983,3,96,
1984,4,96,
1985,5,96,
1986,6,96,
1987,7,96,
1988,8,96,
1989,9,96,
1990,10,96,
1991,11,96,
1992,12,96,
1993,13,96,
1994,14,96,
1995,15,96,
1996,16,96,
1997,17,96,
1998,18,96,5721
1999,1,97,
2000,2,97,
2001,3,97,
2002,4,97,
2003,5,97,
2004,6,97,
2005,7,97,
2006,8,97,
2007,9,97,
2008,10,97,
2009,11,97,
2010,12,97,
2011,13,97,
2012,14,97,
2013,15,97,
2014,16,97,
2015,17,97,
2016,18,97,
2017,19,97,
2018,20,97,
2019,21,97,
2020,22,97,
2021,23,97,
2022,24,97,
2023,25,97,
2024,26,97,
2025,27,97,
2026,28,97,
2027,29,97,
2028,30,97,
2029,31,97,
2030,32,97,
2031,33,97,
2032,34,97,
2033,35,97,3668
2034,36,97,915
2035,1,98,
2036,2,98,
2037,3,98,
2038,4,98,
2039,5,98,
2040,6,98,
2041,7,98,
2042,8,98,
2043,9,98,
2044,10,98,
2045,11,98,
2046,12,98,
2047,13,98,
2048,14,98,
2049,15,98,
2050,16,98,
2051,17,98,
2052,18,98,1595
2053,1,99,
2054,2,99,
2055,3,99,
2056,4,99,
2057,5,99,
2058,6,99,
2059,7,99,
2060,8,99,
2061,9,99,
2062,10,99,
2063,11,99,
2064,12,99,
2065,13,99,
2066,14,99,
2067,15,99,
2068,16,99,
2069,17,99,
2070,18,99,1315
2071,1,100,
2072,2,100,
2073,3,100,
2074,4,100,
2075,5,100,
2076,6,100,
2077,7,100,
2078,8,100,
2079,9,100,
2080,10,100,
2081,11,100,
2082,12,100,
2083,13,100,
2084,14,100,
2085,15,100,
2086,16,100,
2087,17,100,
2088,18,100,
2089,1,101,
2090,2,101,
2091,3,101,
2092,4,101,
2093,5,101,
2094,6,101,
2095,7,101,
2096,8,101,
2097,9,101,
2098,10,101,
2099,11,101,
2100,12,101,
2101,13,101,
2102,14,101,
2103,15,101,
2104,16,101,
2105,17,101,
2106,18,101,319
2107,1,102,
2108,2,102,
2109,3,102,
2110,4,102,
2111,5,102,
2112,6,102,
2113,7,102,
2114,8,102,
2115,9,102,
2116,10,102,
2117,11,102,
2118,12,102,
2119,13,102,
2120,14,102,
2121,15,102,
2122,16,102,
2123,17,102,
2124,18,102,1373
2125,1,103,
2126,2,103,
2127,3,103,
2128,4,103,
2129,5,103,
2130,6,103,
2131,7,103,
2132,8,103,
2133,9,103,
2134,10,103,
2135,11,103,
2136,12,103,
2137,13,103,
2138,14,103,
2139,15,103,
2140,16,103,
2141,17,103,
2142,18,103,19
2143,1,104,
2144,2,104,
2145,3,104,
2146,4,104,
2147,5,104,
2148,6,104,
2149,7,104,
2150,8,104,
2151,9,104,
2152,10,104,
2153,11,104,
2154,12,104,
2155,13,104,
2156,14,104,
2157,15,104,
2158,16,104,
2159,17,104,
2160,18,104,
2161,1,105,
2162,2,105,
2163,3,105,
2164,4,105,
2165,5,105,
2166,6,105,
2167,7,105,
2168,8,105,
2169,9,105,
2170,10,105,
2171,11,105,
2172,12,105,
2173,13,105,
2174,14,105,
2175,15,105,
2176,16,105,
2177,17,105,
2178,18,105,4084
2179,1,106,
2180,2,106,
2181,3,106,
2182,4,106,
2183,5,106,
2184,6,106,
2185,7,106,
2186,8,106,
2187,9,106,
2188,10,106,
2189,11,106,
2190,12,106,
2191,13,106,
2192,14,106,
2193,15,106,
2194,16,106,
2195,17,106,
2196,18,106,1929
2197,1,107,
2198,2,107,
2199,3,107,
2200,4,107,
2201,5,107,
2202,6,107,
2203,7,107,
2204,8,107,
2205,9,107,
2206,10,107,
2207,11,107,
2208,12,107,
2209,13,107,
2210,14,107,
2211,15,107,
2212,16,107,
2213,17,107,
2214,18,107,779
2215,1,108,
2216,2,108,
2217,3,108,
2218,4,108,
2219,5,108,
2220,6,108,
2221,7,108,
2222,8,108,
2223,9,108,
2224,10,108,
2225,11,108,
2226,12,108,
2227,13,108,
2228,14,108,
2229,15,108,
2230,16,108,
2231,17,108,
2232,18,108,
2233,19,108,
2234,20,108,
2235,21,108,
2236,22,108,
2237,23,108,
2238,24,108,
2239,25,108,
2240,26,108,
2241,27,108,
2242,28,108,
2243,29,108,
2244,30,108,
2245,31,108,
2246,32,108,
2247,33,108,
2248,34,108,
2249,35,108,3733
2250,36,108,406
2251,1,109,
2252,2,109,
2253,3,109,
2254,4,109,
2255,5,109,
2256,6,109,
2257,7,109,
2258,8,109,
2259,9,109,
2260,10,109,
2261,11,109,
2262,12,109,
2263,13,109,
2264,14,109,
2265,15,109,
2266,16,109,
2267,17,109,
2268,18,109,2675
2269,1,110,
2270,2,110,
2271,3,110,
2272,4,110,
2273,5,110,
2274,6,110,
2275,7,110,
2276,8,110,
2277,9,110,
2278,10,110,
2279,11,110,
2280,12,110,
2281,13,110,
2282,14,110,
2283,15,110,
2284,16,110,
2285,17,110,
2286,18,110,
2287,19,110,
2288,20,110,
2289,21,110,
2290,22,110,
2291,23,110,
2292,24,110,
2293,25,110,
2294,26,110,
2295,27,110,
2296,28,110,
2297,29,110,
2298,30,110,
2299,31,110,
2300,32,110,
2301,33,110,
2302,34,110,
2303,35,110,847
2304,36,110,1916
2305,1,111,
2306,2,111,
2307,3,111,
2308,4,111,
2309,5,111,
2310,6,111,
2311,7,111,
2312,8,111,
2313,9,111,
2314,10,111,
2315,11,111,
2316,12,111,
2317,13,111,
2318,14,111,
2319,15,111,
2320,16,111,
2321,17,111,
2322,18,111,1189
2323,1,112,
2324,2,112,
2325,3,112,
2326,4,112,
2327,5,112,
2328,6,112,
2329,7,112,
2330,8,112,
2331,9,112,
2332,10,112,
2333,11,112,
2334,12,112,
2335,13,112,
2336,14,112,
2337,15,112,
2338,16,112,
2339,17,112,
2340,18,112,3481
2341,1,113,
2342,2,113,
2343,3,113,
2344,4,113,
2345,5,113,
2346,6,113,
2347,7,113,
2348,8,113,
2349,9,113,
2350,10,113,
2351,11,113,
2352,12,113,
2353,13,113,
2354,14,113,
2355,15,113,
2356,16,113,
2357,17,113,
2358,18,113,5776
2359,1,114,
2360,2,114,
2361,3,114,
2362,4,114,
2363,5,114,
2364,6,114,
2365,7,114,
2366,8,114,
2367,9,114,
2368,10,114,
2369,11,114,
2370,12,114,
2371,13,114,
2372,14,114,
2373,15,114,
2374,16,114,
2375,17,114,
2376,18,114,3703
2377,1,115,
2378,2,115,
2379,3,115,
2380,4,115,
2381,5,115,
2382,6,115,
2383,7,115,
2384,8,115,
2385,9,115,
2386,10,115,
2387,11,115,
2388,12,115,
2389,13,115,
2390,14,115,
2391,15,115,
2392,16,115,
2393,17,115,
2394,18,115,770
2395,1,116,
2396,2,116,
2397,3,116,
2398,4,116,
2399,5,116,
2400,6,116,
2401,7,116,
2402,8,116,
2403,9,116,
2404,10,116,
2405,11,116,
2406,12,116,
2407,13,116,
2408,14,116,
2409,15,116,
2410,16,116,
2411,17,116,
2412,18,116,4019
2413,1,117,
2414,2,117,
2415,3,117,
2416,4,117,
2417,5,117,
2418,6,117,
2419,7,117,
2420,8,117,
2421,9,117,
2422,10,117,
2423,11,117,
2424,12,117,
2425,13,117,
2426,14,117,
2427,15,117,
2428,16,117,
2429,17,117,
2430,18,117,3625
2431,1,118,
2432,2,118,
2433,3,118,
2434,4,118,
2435,5,118,
2436,6,118,
2437,7,118,
2438,8,118,
2439,9,118,
2440,10,118,
2441,11,118,
2442,12,118,
2443,13,118,
2444,14,118,
2445,15,118,
2446,16,118,
2447,17,118,
2448,18,118,581
2449,1,119,
2450,2,119,
2451,3,119,
2452,4,119,
2453,5,119,
2454,6,119,
2455,7,119,
2456,8,119,
2457,9,119,
2458,10,119,
2459,11,119,
2460,12,119,
2461,13,119,
2462,14,119,
2463,15,119,
2464,16,119,
2465,17,119,
2466,18,119,5652
2467,1,120,
2468,2,120,
2469,3,120,
2470,4,120,
2471,5,120,
2472,6,120,
2473,7,120,
2474,8,120,
2475,9,120,
2476,10,120,
2477,11,120,
2478,12,120,
2479,13,120,
2480,14,120,
2481,15,120,
2482,16,120,
2483,17,120,
2484,18,120,178
2485,1,121,
2486,2,121,
2487,3,121,
2488,4,121,
2489,5,121,
2490,6,121,
2491,7,121,
2492,8,121,
2493,9,121,
2494,10,121,
2495,11,121,
2496,12,121,
2497,13,121,
2498,14,121,
2499,15,121,
2500,16,121,
2501,17,121,
2502,18,121,
2503,19,121,
2504,20,121,
2505,21,121,
2506,22,121,
2507,23,121,
2508,24,121,
2509,25,121,
2510,26,121,
2511,27,121,
2512,28,121,
2513,29,121,
2514,30,121,
2515,31,121,
2516,32,121,
2517,33,121,
2518,34,121,
2519,35,121,1696
2520,36,121,
2521,1,122,
2522,2,122,
2523,3,122,
2524,4,122,
2525,5,122,
2526,6,122,
2527,7,122,
2528,8,122,
2529,9,122,
2530,10,122,
2531,11,122,
2532,12,122,
2533,13,122,
2534,14,122,
2535,15,122,
2536,16,122,
2537,17,122,
2538,18,122,3560
2539,1,123,
2540,2,123,
2541,3,123,
2542,4,123,
2543,5,123,
2544,6,123,
2545,7,123,
2546,8,123,
2547,9,123,
2548,10,123,
2549,11,123,
2550,12,123,
2551,13,123,
2552,14,123,
2553,15,123,
2554,16,123,
2555,17,123,
2556,18,123,205
2557,1,124,
2558,2,124,
2559,3,124,
2560,4,124,
2561,5,124,
2562,6,124,
2563,7,124,
2564,8,124,
2565,9,124,
2566,10,124,
2567,11,124,
2568,12,124,
2569,13,124,
2570,14,124,
2571,15,124,
2572,16,124,
2573,17,124,
2574,18,124,
2575,19,124,
2576,20,124,
2577,21,124,
2578,22,124,
2579,23,124,
2580,24,124,
2581,25,124,
2582,26,124,
2583,27,124,
2584,28,124,
2585,29,124,
2586,30,124,
2587,31,124,
2588,32,124,
2589,33,124,
2590,34,124,
2591,35,124,4122
2592,36,124,3449
2593,1,125,
2594,2,125,
2595,3,125,
2596,4,125,
2597,5,125,
2598,6,125,
2599,7,125,
2600,8,125,
2601,9,125,
2602,10,125,
2603,11,125,
2604,12,125,
2605,13,125,
2606,14,125,
2607,15,125,
2608,16,125,
2609,17,125,
2610,18,125,5632
2611,1,126,
2612,2,126,
2613,3,126,
2614,4,126,
2615,5,126,
2616,6,126,
2617,7,126,
2618,8,126,
2619,9,126,
2620,10,126,
2621,11,126,
2622,12,126,
2623,13,126,
2624,14,126,
2625,15,126,
2626,16,126,
2627,17,126,
2628,18,126,1071
2629,1,127,
2630,2,127,
2631,3,127,
2632,4,127,
2633,5,127,
2634,6,127,
2635,7,127,
2636,8,127,
2637,9,127,
2638,10,127,
2639,11,127,
2640,12,127,
2641,13,127,
2642,14,127,
2643,15,127,
2644,16,127,
2645,17,127,
2646,18,127,140
2647,1,128,
2648,2,128,
2649,3,128,
2650,4,128,
2651,5,128,
2652,6,128,
2653,7,128,
2654,8,128,
2655,9,128,
2656,10,128,
2657,11,128,
2658,12,128,
2659,13,128,
2660,14,128,
2661,15,128,
2662,16,128,
2663,17,128,
2664,18,128,3574
2665,1,129,
2666,2,129,
2667,3,129,
2668,4,129,
2669,5,129,
2670,6,129,
2671,7,129,
2672,8,129,
2673,9,129,
2674,10,129,
2675,11,129,
2676,12,129,
2677,13,129,
2678,14,129,
2679,15,129,
2680,16,129,
2681,17,129,
2682,18,129,781
2683,1,130,
2684,2,130,
2685,3,130,
2686,4,130,
2687,5,130,
2688,6,130,
2689,7,130,
2690,8,130,
2691,9,130,
2692,10,130,
2693,11,130,
2694,12,130,
2695,13,130,
2696,14,130,
2697,15,130,
2698,16,130,
2699,17,130,
2700,18,130,37
2701,1,131,
2702,2,131,
2703,3,131,
2704,4,131,
2705,5,131,
2706,6,131,
2707,7,131,
2708,8,131,
2709,9,131,
2710,10,131,
2711,11,131,
2712,12,131,
2713,13,131,
2714,14,131,
2715,15,131,
2716,16,131,
2717,17,131,
2718,18,131,5623
2719,1,132,
2720,2,132,
2721,3,132,
2722,4,132,
2723,5,132,
2724,6,132,
2725,7,132,
2726,8,132,
2727,9,132,
2728,10,132,
2729,11,132,
2730,12,132,
2731,13,132,
2732,14,132,
2733,15,132,
2734,16,132,
2735,17,132,
2736,18,132,5327
2737,1,133,
2738,2,133,
2739,3,133,
2740,4,133,
2741,5,133,
2742,6,133,
2743,7,133,
2744,8,133,
2745,9,133,
2746,10,133,
2747,11,133,
2748,12,133,
2749,13,133,
2750,14,133,
2751,15,133,
2752,16,133,
2753,17,133,
2754,18,133,5379
2755,1,134,
2756,2,134,
2757,3,134,
2758,4,134,
2759,5,134,
2760,6,134,
2761,7,134,
2762,8,134,
2763,9,134,
2764,10,134,
2765,11,134,
2766,12,134,
2767,13,134,
2768,14,134,
2769,15,134,
2770,16,134,
2771,17,134,
2772,18,134,3437
2773,1,135,
2774,2,135,
2775,3,135,
2776,4,135,
2777,5,135,
2778,6,135,
2779,7,135,
2780,8,135,
2781,9,135,
2782,10,135,
2783,11,135,
2784,12,135,
2785,13,135,
2786,14,135,
2787,15,135,
2788,16,135,
2789,17,135,
2790,18,135,1775
2791,1,136,
2792,2,136,
2793,3,136,
2794,4,136,
2795,5,136,
2796,6,136,
2797,7,136,
2798,8,136,
2799,9,136,
2800,10,136,
2801,11,136,
2802,12,136,
2803,13,136,
2804,14,136,
2805,15,136,
2806,16,136,
2807,17,136,
2808,18,136,
2809,19,136,
2810,20,136,
2811,21,136,
2812,22,136,
2813,23,136,
2814,24,136,
2815,25,136,
2816,26,136,
2817,27,136,
2818,28,136,
2819,29,136,
2820,30,136,
2821,31,136,
2822,32,136,
2823,33,136,
2824,34,136,
2825,35,136,5286
2826,36,136,1049
2827,1,137,
2828,2,137,
2829,3,137,
2830,4,137,
2831,5,137,
2832,6,137,
2833,7,137,
2834,8,137,
2835,9,137,
2836,10,137,
2837,11,137,
2838,12,137,
2839,13,137,
2840,14,137,
2841,15,137,
2842,16,137,
2843,17,137,
2844,18,137,2694
2845,1,138,
2846,2,138,
2847,3,138,
2848,4,138,
2849,5,138,
2850,6,138,
2851,7,138,
2852,8,138,
2853,9,138,
2854,10,138,
2855,11,138,
2856,12,138,
2857,13,138,
2858,14,138,
2859,15,138,
2860,16,138,
2861,17,138,
2862,18,138,1732
2863,1,139,
2864,2,139,
2865,3,139,
2866,4,139,
2867,5,139,
2868,6,139,
2869,7,139,
2870,8,139,
2871,9,139,
2872,10,139,
2873,11,139,
2874,12,139,
2875,13,139,
2876,14,139,
2877,15,139,
2878,16,139,
2879,17,139,
2880,18,139,
2881,19,139,
2882,20,139,
2883,21,139,
2884,22,139,
2885,23,139,
2886,24,139,
2887,25,139,
2888,26,139,
2889,27,139,
2890,28,139,
2891,29,139,
2892,30,139,
2893,31,139,
2894,32,139,
2895,33,139,
2896,34,139,
2897,35,139,1590
2898,36,139,954
2899,1,140,
2900,2,140,
2901,3,140,
2902,4,140,
2903,5,140,
2904,6,140,
2905,7,140,
2906,8,140,
2907,9,140,
2908,10,140,
2909,11,140,
2910,12,140,
2911,13,140,
2912,14,140,
2913,15,140,
2914,16,140,
2915,17,140,
2916,18,140,
2917,19,140,
2918,20,140,
2919,21,140,
2920,22,140,
2921,23,140,
2922,24,140,
2923,25,140,
2924,26,140,
2925,27,140,
2926,28,140,
2927,29,140,
2928,30,140,
2929,31,140,
2930,32,140,
2931,33,140,
2932,34,140,
2933,35,140,5611
2934,36,140,1792
2935,1,141,
2936,2,141,
2937,3,141,
2938,4,141,
2939,5,141,
2940,6,141,
2941,7,141,
2942,8,141,
2943,9,141,
2944,10,141,
2945,11,141,
2946,12,141,
2947,13,141,
2948,14,141,
2949,15,141,
2950,16,141,
2951,17,141,
2952,18,141,
2953,19,141,
2954,20,141,
2955,21,141,
2956,22,141,
2957,23,141,
2958,24,141,
2959,25,141,
2960,26,141,
2961,27,141,
2962,28,141,
2963,29,141,
2964,30,141,
2965,31,141,
2966,32,141,
2967,33,141,
2968,34,141,
2969,35,141,1795
2970,36,141,4131
2971,1,142,
2972,2,142,
2973,3,142,
2974,4,142,
2975,5,142,
2976,6,142,
2977,7,142,
2978,8,142,
2979,9,142,
2980,10,142,
2981,11,142,
2982,12,142,
2983,13,142,
2984,14,142,
2985,15,142,
2986,16,142,
2987,17,142,
2988,18,142,5314
2989,1,143,
2990,2,143,
2991,3,143,
2992,4,143,
2993,5,143,
2994,6,143,
2995,7,143,
2996,8,143,
2997,9,143,
2998,10,143,
2999,11,143,
3000,12,143,
3001,13,143,
3002,14,143,
3003,15,143,
3004,16,143,
3005,17,143,
3006,18,143,3785
3007,1,144,
3008,2,144,
3009,3,144,
3010,4,144,
3011,5,144,
3012,6,144,
3013,7,144,
3014,8,144,
3015,9,144,
3016,10,144,
3017,11,144,
3018,12,144,
3019,13,144,
3020,14,144,
3021,15,144,
3022,16,144,
3023,17,144,
3024,18,144,1676
3025,1,145,
3026,2,145,
3027,3,145,
3028,4,145,
3029,5,145,
3030,6,145,
3031,7,145,
3032,8,145,
3033,9,145,
3034,10,145,
3035,11,145,
3036,12,145,
3037,13,145,
3038,14,145,
3039,15,145,
3040,16,145,
3041,17,145,
3042,18,145,
3043,19,145,
3044,20,145,
3045,21,145,
3046,22,145,
3047,23,145,
3048,24,145,
3049,25,145,
3050,26,145,
3051,27,145,
3052,28,145,
3053,29,145,
3054,30,145,
3055,31,145,
3056,32,145,
3057,33,145,
3058,34,145,
3059,35,145,2670
3060,36,145,1895
3061,1,146,
3062,2,146,
3063,3,146,
3064,4,146,
3065,5,146,
3066,6,146,
3067,7,146,
3068,8,146,
3069,9,146,
3070,10,146,
3071,11,146,
3072,12,146,
3073,13,146,
3074,14,146,
3075,15,146,
3076,16,146,
3077,17,146,
3078,18,146,
3079,19,146,
3080,20,146,
3081,21,146,
3082,22,146,
3083,23,146,
3084,24,146,
3085,25,146,
3086,26,146,
3087,27,146,
3088,28,146,
3089,29,146,
3090,30,146,
3091,31,146,
3092,32,146,
3093,33,146,
3094,34,146,
3095,35,146,131
3096,36,146,2748
3097,1,147,
3098,2,147,
3099,3,147,
3100,4,147,
3101,5,147,
3102,6,147,
3103,7,147,
3104,8,147,
3105,9,147,
3106,10,147,
3107,11,147,
3108,12,147,
3109,13,147,
3110,14,147,
3111,15,147,
3112,16,147,
3113,17,147,
3114,18,147,711
3115,1,148,
3116,2,148,
3117,3,148,
3118,4,148,
3119,5,148,
3120,6,148,
3121,7,148,
3122,8,148,
3123,9,148,
3124,10,148,
3125,11,148,
3126,12,148,
3127,13,148,
3128,14,148,
3129,15,148,
3130,16,148,
3131,17,148,
3132,18,148,782
3133,1,149,
3134,2,149,
3135,3,149,
3136,4,149,
3137,5,149,
3138,6,149,
3139,7,149,
3140,8,149,
3141,9,149,
3142,10,149,
3143,11,149,
3144,12,149,
3145,13,149,
3146,14,149,
3147,15,149,
3148,16,149,
3149,17,149,
3150,18,149,
3151,19,149,
3152,20,149,
3153,21,149,
3154,22,149,
3155,23,149,
3156,24,149,
3157,25,149,
3158,26,149,
3159,27,149,
3160,28,149,
3161,29,149,
3162,30,149,
3163,31,149,
3164,32,149,
3165,33,149,
3166,34,149,
3167,35,149,3619
3168,36,149,100
3169,1,150,
3170,2,150,
3171,3,150,
3172,4,150,
3173,5,150,
3174,6,150,
3175,7,150,
3176,8,150,
3177,9,150,
3178,10,150,
3179,11,150,
3180,12,150,
3181,13,150,
3182,14,150,
3183,15,150,
3184,16,150,
3185,17,150,
3186,18,150,
3187,19,150,
3188,20,150,
3189,21,150,
3190,22,150,
