lockid,stationlocknr,stationid,vehicleid
3191,23,150,
3192,24,150,
3193,25,150,
3194,26,150,
3195,27,150,
3196,28,150,
3197,29,150,
3198,30,150,
3199,31,150,
3200,32,150,
3201,33,150,
3202,34,150,
3203,35,150,1758
3204,36,150,731
3205,1,151,
3206,2,151,
3207,3,151,
3208,4,151,
3209,5,151,
3210,6,151,
3211,7,151,
3212,8,151,
3213,9,151,
3214,10,151,
3215,11,151,
3216,12,151,
3217,13,151,
3218,14,151,
3219,15,151,
3220,16,151,
3221,17,151,
3222,18,151,2583
3223,1,152,
3224,2,152,
3225,3,152,
3226,4,152,
3227,5,152,
3228,6,152,
3229,7,152,
3230,8,152,
3231,9,152,
3232,10,152,
3233,11,152,
3234,12,152,
3235,13,152,
3236,14,152,
3237,15,152,
3238,16,152,
3239,17,152,
3240,18,152,
3241,19,152,
3242,20,152,
3243,21,152,
3244,22,152,
3245,23,152,
3246,24,152,
3247,25,152,
3248,26,152,
3249,27,152,
3250,28,152,
3251,29,152,
3252,30,152,
3253,31,152,
3254,32,152,
3255,33,152,
3256,34,152,
3257,35,152,1577
3258,36,152,5735
3259,1,153,
3260,2,153,
3261,3,153,
3262,4,153,
3263,5,153,
3264,6,153,
3265,7,153,
3266,8,153,
3267,9,153,
3268,10,153,
3269,11,153,
3270,12,153,
3271,13,153,
3272,14,153,
3273,15,153,
3274,16,153,
3275,17,153,
3276,18,153,4126
3277,1,154,
3278,2,154,
3279,3,154,
3280,4,154,
3281,5,154,
3282,6,154,
3283,7,154,
3284,8,154,
3285,9,154,
3286,10,154,
3287,11,154,
3288,12,154,
3289,13,154,
3290,14,154,
3291,15,154,
3292,16,154,
3293,17,154,
3294,18,154,
3295,19,154,
3296,20,154,
3297,21,154,
3298,22,154,
3299,23,154,
3300,24,154,
3301,25,154,
3302,26,154,
3303,27,154,
3304,28,154,
3305,29,154,
3306,30,154,
3307,31,154,
3308,32,154,
3309,33,154,
3310,34,154,
3311,35,154,1831
3312,36,154,1109
3313,1,155,
3314,2,155,
3315,3,155,
3316,4,155,
3317,5,155,
3318,6,155,
3319,7,155,
3320,8,155,
3321,9,155,
3322,10,155,
3323,11,155,
3324,12,155,
3325,13,155,
3326,14,155,
3327,15,155,
3328,16,155,
3329,17,155,
3330,18,155,
3331,19,155,
3332,20,155,
3333,21,155,
3334,22,155,
3335,23,155,
3336,24,155,
3337,25,155,
3338,26,155,
3339,27,155,
3340,28,155,
3341,29,155,
3342,30,155,
3343,31,155,
3344,32,155,
3345,33,155,
3346,34,155,
3347,35,155,4086
3348,36,155,3711
3349,1,156,
3350,2,156,
3351,3,156,
3352,4,156,
3353,5,156,
3354,6,156,
3355,7,156,
3356,8,156,
3357,9,156,
3358,10,156,
3359,11,156,
3360,12,156,
3361,13,156,
3362,14,156,
3363,15,156,
3364,16,156,
3365,17,156,
3366,18,156,
3367,19,156,
3368,20,156,
3369,21,156,
3370,22,156,
3371,23,156,
3372,24,156,
3373,25,156,
3374,26,156,
3375,27,156,
3376,28,156,
3377,29,156,
3378,30,156,
3379,31,156,
3380,32,156,
3381,33,156,
3382,34,156,
3383,35,156,873
3384,36,156,887
3385,1,157,
3386,2,157,
3387,3,157,
3388,4,157,
3389,5,157,
3390,6,157,
3391,7,157,
3392,8,157,
3393,9,157,
3394,10,157,
3395,11,157,
3396,12,157,
3397,13,157,
3398,14,157,
3399,15,157,
3400,16,157,
3401,17,157,
3402,18,157,
3403,19,157,
3404,20,157,
3405,21,157,
3406,22,157,
3407,23,157,
3408,24,157,
3409,25,157,
3410,26,157,
3411,27,157,
3412,28,157,
3413,29,157,
3414,30,157,
3415,31,157,
3416,32,157,
3417,33,157,
3418,34,157,
3419,35,157,1722
3420,36,157,5607
3421,1,158,
3422,2,158,
3423,3,158,
3424,4,158,
3425,5,158,
3426,6,158,
3427,7,158,
3428,8,158,
3429,9,158,
3430,10,158,
3431,11,158,
3432,12,158,
3433,13,158,
3434,14,158,
3435,15,158,
3436,16,158,
3437,17,158,
3438,18,158,
3439,19,158,
3440,20,158,
3441,21,158,
3442,22,158,
3443,23,158,
3444,24,158,
3445,25,158,
3446,26,158,
3447,27,158,
3448,28,158,
3449,29,158,
3450,30,158,
3451,31,158,
3452,32,158,
3453,33,158,
3454,34,158,
3455,35,158,1824
3456,36,158,4002
3457,1,159,
3458,2,159,
3459,3,159,
3460,4,159,
3461,5,159,
3462,6,159,
3463,7,159,
3464,8,159,
3465,9,159,
3466,10,159,
3467,11,159,
3468,12,159,
3469,13,159,
3470,14,159,
3471,15,159,
3472,16,159,
3473,17,159,
3474,18,159,
3475,19,159,
3476,20,159,
3477,21,159,
3478,22,159,
3479,23,159,
3480,24,159,
3481,25,159,
3482,26,159,
3483,27,159,
3484,28,159,
3485,29,159,
3486,30,159,
3487,31,159,
3488,32,159,
3489,33,159,
3490,34,159,
3491,35,159,3500
3492,36,159,2627
3493,1,160,
3494,2,160,
3495,3,160,
3496,4,160,
3497,5,160,
3498,6,160,
3499,7,160,
3500,8,160,
3501,9,160,
3502,10,160,
3503,11,160,
3504,12,160,
3505,13,160,
3506,14,160,
3507,15,160,
3508,16,160,
3509,17,160,
3510,18,160,
3511,19,160,
3512,20,160,
3513,21,160,
3514,22,160,
3515,23,160,
3516,24,160,
3517,25,160,
3518,26,160,
3519,27,160,
3520,28,160,
3521,29,160,
3522,30,160,
3523,31,160,
3524,32,160,
3525,33,160,
3526,34,160,
3527,35,160,3903
3528,36,160,2001
3529,1,161,
3530,2,161,
3531,3,161,
3532,4,161,
3533,5,161,
3534,6,161,
3535,7,161,
3536,8,161,
3537,9,161,
3538,10,161,
3539,11,161,
3540,12,161,
3541,13,161,
3542,14,161,
3543,15,161,
3544,16,161,
3545,17,161,
3546,18,161,
3547,19,161,
3548,20,161,
3549,21,161,
3550,22,161,
3551,23,161,
3552,24,161,
3553,25,161,
3554,26,161,
3555,27,161,
3556,28,161,
3557,29,161,
3558,30,161,
3559,31,161,
3560,32,161,
3561,33,161,
3562,34,161,
3563,35,161,5685
3564,36,161,1059
3565,1,162,
3566,2,162,
3567,3,162,
3568,4,162,
3569,5,162,
3570,6,162,
3571,7,162,
3572,8,162,
3573,9,162,
3574,10,162,
3575,11,162,
3576,12,162,
3577,13,162,
3578,14,162,
3579,15,162,
3580,16,162,
3581,17,162,
3582,18,162,
3583,19,162,
3584,20,162,
3585,21,162,
3586,22,162,
3587,23,162,
3588,24,162,
3589,25,162,
3590,26,162,
3591,27,162,
3592,28,162,
3593,29,162,
3594,30,162,
3595,31,162,
3596,32,162,
3597,33,162,
3598,34,162,
3599,35,162,5774
3600,36,162,183
3601,1,163,249
3602,2,163,
3603,3,163,
3604,4,163,
3605,5,163,
3606,6,163,
3607,7,163,
3608,8,163,
3609,9,163,
3610,10,163,
3611,11,163,
3612,12,163,
3613,13,163,
3614,14,163,
3615,15,163,
3616,16,163,
3617,17,163,
3618,18,163,2740
3619,1,164,
3620,2,164,
3621,3,164,
3622,4,164,
3623,5,164,
3624,6,164,
3625,7,164,
3626,8,164,
3627,9,164,
3628,10,164,
3629,11,164,
3630,12,164,
3631,13,164,
3632,14,164,
3633,15,164,
3634,16,164,
3635,17,164,
3636,18,164,
3637,19,164,
3638,20,164,
3639,21,164,
3640,22,164,
3641,23,164,
3642,24,164,
3643,25,164,
3644,26,164,
3645,27,164,
3646,28,164,
3647,29,164,
3648,30,164,
3649,31,164,
3650,32,164,
3651,33,164,
3652,34,164,
3653,35,164,343
3654,36,164,5402
3655,1,165,
3656,2,165,
3657,3,165,
3658,4,165,
3659,5,165,
3660,6,165,
3661,7,165,
3662,8,165,
3663,9,165,
3664,10,165,
3665,11,165,
3666,12,165,
3667,13,165,
3668,14,165,
3669,15,165,
3670,16,165,
3671,17,165,
3672,18,165,3774
3673,1,166,
3674,2,166,
3675,3,166,
3676,4,166,
3677,5,166,
3678,6,166,
3679,7,166,
3680,8,166,
3681,9,166,
3682,10,166,
3683,11,166,
3684,12,166,
3685,13,166,
3686,14,166,
3687,15,166,
3688,16,166,
3689,17,166,
3690,18,166,
3691,19,166,
3692,20,166,
3693,21,166,
3694,22,166,
3695,23,166,
3696,24,166,
3697,25,166,
3698,26,166,
3699,27,166,
3700,28,166,
3701,29,166,
3702,30,166,
3703,31,166,
3704,32,166,
3705,33,166,
3706,34,166,
3707,35,166,1294
3708,36,166,420
3709,1,167,
3710,2,167,
3711,3,167,
3712,4,167,
3713,5,167,
3714,6,167,
3715,7,167,
3716,8,167,
3717,9,167,
3718,10,167,
3719,11,167,
3720,12,167,
3721,13,167,
3722,14,167,
3723,15,167,
3724,16,167,
3725,17,167,
3726,18,167,
3727,19,167,
3728,20,167,
3729,21,167,
3730,22,167,
3731,23,167,
3732,24,167,
3733,25,167,
3734,26,167,
3735,27,167,
3736,28,167,
3737,29,167,
3738,30,167,
3739,31,167,
3740,32,167,
3741,33,167,
3742,34,167,
3743,35,167,3519
3744,36,167,492
3745,1,168,
3746,2,168,
3747,3,168,
3748,4,168,
3749,5,168,
3750,6,168,
3751,7,168,
3752,8,168,
3753,9,168,
3754,10,168,
3755,11,168,
3756,12,168,
3757,13,168,
3758,14,168,
3759,15,168,
3760,16,168,
3761,17,168,
3762,18,168,
3763,19,168,
3764,20,168,
3765,21,168,
3766,22,168,
3767,23,168,
3768,24,168,
3769,25,168,
3770,26,168,
3771,27,168,
3772,28,168,
3773,29,168,
3774,30,168,
3775,31,168,
3776,32,168,
3777,33,168,
3778,34,168,
3779,35,168,5553
3780,36,168,3920
3781,1,169,
3782,2,169,
3783,3,169,
3784,4,169,
3785,5,169,
3786,6,169,
3787,7,169,
3788,8,169,
3789,9,169,
3790,10,169,
3791,11,169,
3792,12,169,
3793,13,169,
3794,14,169,
3795,15,169,
3796,16,169,
3797,17,169,
3798,18,169,
3799,19,169,
3800,20,169,
3801,21,169,
3802,22,169,
3803,23,169,
3804,24,169,
3805,25,169,
3806,26,169,
3807,27,169,
3808,28,169,
3809,29,169,
3810,30,169,
3811,31,169,
3812,32,169,
3813,33,169,
3814,34,169,
3815,35,169,533
3816,36,169,2662
3817,1,170,
3818,2,170,
3819,3,170,
3820,4,170,
3821,5,170,
3822,6,170,
3823,7,170,
3824,8,170,
3825,9,170,
3826,10,170,
3827,11,170,
3828,12,170,
3829,13,170,
3830,14,170,
3831,15,170,
3832,16,170,
3833,17,170,
3834,18,170,4195
3835,1,171,
3836,2,171,
3837,3,171,
3838,4,171,
3839,5,171,
3840,6,171,
3841,7,171,
3842,8,171,
3843,9,171,
3844,10,171,
3845,11,171,
3846,12,171,
3847,13,171,
3848,14,171,
3849,15,171,
3850,16,171,
3851,17,171,
3852,18,171,
3853,19,171,
3854,20,171,
3855,21,171,
3856,22,171,
3857,23,171,
3858,24,171,
3859,25,171,
3860,26,171,
3861,27,171,
3862,28,171,
3863,29,171,
3864,30,171,
3865,31,171,
3866,32,171,
3867,33,171,
3868,34,171,
3869,35,171,3830
3870,36,171,5628
3871,1,172,
3872,2,172,
3873,3,172,
3874,4,172,
3875,5,172,
3876,6,172,
3877,7,172,
3878,8,172,
3879,9,172,
3880,10,172,
3881,11,172,
3882,12,172,
3883,13,172,
3884,14,172,
3885,15,172,
3886,16,172,
3887,17,172,
3888,18,172,401
3889,1,173,
3890,2,173,
3891,3,173,
3892,4,173,
3893,5,173,
3894,6,173,
3895,7,173,
3896,8,173,
3897,9,173,
3898,10,173,
3899,11,173,
3900,12,173,
3901,13,173,
3902,14,173,
3903,15,173,
3904,16,173,
3905,17,173,
3906,18,173,
3907,19,173,
3908,20,173,
3909,21,173,
3910,22,173,
3911,23,173,
3912,24,173,
3913,25,173,
3914,26,173,
3915,27,173,
3916,28,173,
3917,29,173,
3918,30,173,
3919,31,173,
3920,32,173,
3921,33,173,
3922,34,173,
3923,35,173,1296
3924,36,173,5473
3925,1,174,
3926,2,174,
3927,3,174,
3928,4,174,
3929,5,174,
3930,6,174,
3931,7,174,
3932,8,174,
3933,9,174,
3934,10,174,
3935,11,174,
3936,12,174,
3937,13,174,
3938,14,174,
3939,15,174,
3940,16,174,
3941,17,174,
3942,18,174,3658
3943,1,175,
3944,2,175,
3945,3,175,
3946,4,175,
3947,5,175,
3948,6,175,
3949,7,175,
3950,8,175,
3951,9,175,
3952,10,175,
3953,11,175,
3954,12,175,
3955,13,175,
3956,14,175,
3957,15,175,
3958,16,175,
3959,17,175,
3960,18,175,
3961,19,175,
3962,20,175,
3963,21,175,
3964,22,175,
3965,23,175,
3966,24,175,
3967,25,175,
3968,26,175,
3969,27,175,
3970,28,175,
3971,29,175,
3972,30,175,
3973,31,175,
3974,32,175,
3975,33,175,
3976,34,175,
3977,35,175,5572
3978,36,175,2007
3979,1,176,
3980,2,176,
3981,3,176,
3982,4,176,
3983,5,176,
3984,6,176,
3985,7,176,
3986,8,176,
3987,9,176,
3988,10,176,
3989,11,176,
3990,12,176,
3991,13,176,
3992,14,176,
3993,15,176,
3994,16,176,
3995,17,176,
3996,18,176,
3997,19,176,
3998,20,176,
3999,21,176,
4000,22,176,
4001,23,176,
4002,24,176,
4003,25,176,
4004,26,176,
4005,27,176,
4006,28,176,
4007,29,176,
4008,30,176,
4009,31,176,
4010,32,176,
4011,33,176,
4012,34,176,
4013,35,176,5790
4014,36,176,1597
4015,1,177,
4016,2,177,
4017,3,177,
4018,4,177,
4019,5,177,
4020,6,177,
4021,7,177,
4022,8,177,
4023,9,177,
4024,10,177,
4025,11,177,
4026,12,177,
4027,13,177,
4028,14,177,
4029,15,177,
4030,16,177,
4031,17,177,
4032,18,177,
4033,19,177,
4034,20,177,
4035,21,177,
4036,22,177,
4037,23,177,
4038,24,177,
4039,25,177,
4040,26,177,
4041,27,177,
4042,28,177,
4043,29,177,
4044,30,177,
4045,31,177,
4046,32,177,
4047,33,177,
4048,34,177,
4049,35,177,4178
4050,36,177,
4051,1,178,
4052,2,178,
4053,3,178,
4054,4,178,
4055,5,178,
4056,6,178,
4057,7,178,
4058,8,178,
4059,9,178,
4060,10,178,
4061,11,178,
4062,12,178,
4063,13,178,
4064,14,178,
4065,15,178,
4066,16,178,
4067,17,178,
4068,18,178,
4069,19,178,
4070,20,178,
4071,21,178,
4072,22,178,
4073,23,178,
4074,24,178,
4075,25,178,
4076,26,178,
4077,27,178,
4078,28,178,
4079,29,178,
4080,30,178,
4081,31,178,
4082,32,178,
4083,33,178,
4084,34,178,
4085,35,178,1839
4086,36,178,5550
4087,1,179,
4088,2,179,
4089,3,179,
4090,4,179,
4091,5,179,
4092,6,179,
4093,7,179,
4094,8,179,
4095,9,179,
4096,10,179,
4097,11,179,
4098,12,179,
4099,13,179,
4100,14,179,
4101,15,179,
4102,16,179,
4103,17,179,
4104,18,179,
4105,19,179,
4106,20,179,
4107,21,179,
4108,22,179,
4109,23,179,
4110,24,179,
4111,25,179,
4112,26,179,
4113,27,179,
4114,28,179,
4115,29,179,
4116,30,179,
4117,31,179,
4118,32,179,
4119,33,179,
4120,34,179,
4121,35,179,3891
4122,36,179,1962
4123,1,180,
4124,2,180,
4125,3,180,
4126,4,180,
4127,5,180,
4128,6,180,
4129,7,180,
4130,8,180,
4131,9,180,
4132,10,180,
4133,11,180,
4134,12,180,
4135,13,180,
4136,14,180,
4137,15,180,
4138,16,180,
4139,17,180,
4140,18,180,
4141,19,180,
4142,20,180,
4143,21,180,
4144,22,180,
4145,23,180,
4146,24,180,
4147,25,180,
4148,26,180,
4149,27,180,
4150,28,180,
4151,29,180,
4152,30,180,
4153,31,180,
4154,32,180,
4155,33,180,
4156,34,180,
4157,35,180,112
4158,36,180,4183
4159,1,181,4009
4160,2,181,
4161,3,181,
4162,4,181,
4163,5,181,
4164,6,181,
4165,7,181,
4166,8,181,
4167,9,181,
4168,10,181,
4169,11,181,
4170,12,181,
4171,13,181,
4172,14,181,
4173,15,181,
4174,16,181,
4175,17,181,
4176,18,181,
4177,19,181,
4178,20,181,
4179,21,181,
4180,22,181,
4181,23,181,
4182,24,181,
4183,25,181,
4184,26,181,
4185,27,181,
4186,28,181,
4187,29,181,
4188,30,181,
4189,31,181,
4190,32,181,
4191,33,181,
4192,34,181,
4193,35,181,3929
4194,36,181,486
4195,1,182,
4196,2,182,
4197,3,182,
4198,4,182,
4199,5,182,
4200,6,182,
4201,7,182,
4202,8,182,
4203,9,182,
4204,10,182,
4205,11,182,
4206,12,182,
4207,13,182,
4208,14,182,
4209,15,182,
4210,16,182,
4211,17,182,
4212,18,182,
4213,19,182,
4214,20,182,
4215,21,182,
4216,22,182,
4217,23,182,
4218,24,182,
4219,25,182,
4220,26,182,
4221,27,182,
4222,28,182,
4223,29,182,
4224,30,182,
4225,31,182,
4226,32,182,
4227,33,182,
4228,34,182,
4229,35,182,1003
4230,36,182,2684
4231,1,183,
4232,2,183,
4233,3,183,
4234,4,183,
4235,5,183,
4236,6,183,
4237,7,183,
4238,8,183,
4239,9,183,
4240,10,183,
4241,11,183,
4242,12,183,
4243,13,183,
4244,14,183,
4245,15,183,
4246,16,183,
4247,17,183,
4248,18,183,3868
4249,1,184,
4250,2,184,
4251,3,184,
4252,4,184,
4253,5,184,
4254,6,184,
4255,7,184,
4256,8,184,
4257,9,184,
4258,10,184,
4259,11,184,
4260,12,184,
4261,13,184,
4262,14,184,
4263,15,184,
4264,16,184,
4265,17,184,
4266,18,184,662
4267,1,185,
4268,2,185,
4269,3,185,
4270,4,185,
4271,5,185,
4272,6,185,
4273,7,185,
4274,8,185,
4275,9,185,
4276,10,185,
4277,11,185,
4278,12,185,
4279,13,185,
4280,14,185,
4281,15,185,
4282,16,185,
4283,17,185,
4284,18,185,
4285,19,185,
4286,20,185,
4287,21,185,
4288,22,185,
4289,23,185,
4290,24,185,
4291,25,185,
4292,26,185,
4293,27,185,
4294,28,185,
4295,29,185,
4296,30,185,
4297,31,185,
4298,32,185,
4299,33,185,
4300,34,185,
4301,35,185,1950
4302,36,185,1569
4303,1,186,
4304,2,186,
4305,3,186,
4306,4,186,
4307,5,186,
4308,6,186,
4309,7,186,
4310,8,186,
4311,9,186,
4312,10,186,
4313,11,186,
4314,12,186,
4315,13,186,
4316,14,186,
4317,15,186,
4318,16,186,
4319,17,186,
4320,18,186,
4321,19,186,
4322,20,186,
4323,21,186,
4324,22,186,
4325,23,186,
4326,24,186,
4327,25,186,
4328,26,186,
4329,27,186,
4330,28,186,
4331,29,186,
4332,30,186,
4333,31,186,
4334,32,186,
4335,33,186,
4336,34,186,
4337,35,186,771
4338,36,186,5767
4339,1,187,
4340,2,187,
4341,3,187,
4342,4,187,
4343,5,187,
4344,6,187,
4345,7,187,
4346,8,187,
4347,9,187,
4348,10,187,
4349,11,187,
4350,12,187,
4351,13,187,
4352,14,187,
4353,15,187,
4354,16,187,
4355,17,187,
4356,18,187,
4357,19,187,
4358,20,187,
4359,21,187,
4360,22,187,
4361,23,187,
4362,24,187,
4363,25,187,
4364,26,187,
4365,27,187,
4366,28,187,
4367,29,187,
4368,30,187,
4369,31,187,
4370,32,187,
4371,33,187,
4372,34,187,
4373,35,187,
4374,36,187,1418
4375,1,188,
4376,2,188,
4377,3,188,
4378,4,188,
4379,5,188,
4380,6,188,
4381,7,188,
4382,8,188,
4383,9,188,
4384,10,188,
4385,11,188,
4386,12,188,
4387,13,188,
4388,14,188,
4389,15,188,
4390,16,188,
4391,17,188,
4392,18,188,
4393,19,188,
4394,20,188,
4395,21,188,
4396,22,188,
4397,23,188,
4398,24,188,
4399,25,188,
4400,26,188,
4401,27,188,
4402,28,188,
4403,29,188,
4404,30,188,
4405,31,188,
4406,32,188,
4407,33,188,
4408,34,188,
4409,35,188,5616
4410,36,188,222
4411,1,189,
4412,2,189,
4413,3,189,
4414,4,189,
4415,5,189,
4416,6,189,
4417,7,189,
4418,8,189,
4419,9,189,
4420,10,189,
4421,11,189,
4422,12,189,
4423,13,189,
4424,14,189,
4425,15,189,
4426,16,189,
4427,17,189,
4428,18,189,
4429,19,189,
4430,20,189,
4431,21,189,
4432,22,189,
4433,23,189,
4434,24,189,
4435,25,189,
4436,26,189,
4437,27,189,
4438,28,189,
4439,29,189,
4440,30,189,
4441,31,189,
4442,32,189,
4443,33,189,
4444,34,189,
4445,35,189,523
4446,36,189,270
4447,1,190,
4448,2,190,
4449,3,190,
4450,4,190,
4451,5,190,
4452,6,190,
4453,7,190,
4454,8,190,
4455,9,190,
4456,10,190,
4457,11,190,
4458,12,190,
4459,13,190,
4460,14,190,
4461,15,190,
4462,16,190,
4463,17,190,
4464,18,190,4025
4465,1,191,
4466,2,191,
4467,3,191,
4468,4,191,
4469,5,191,
4470,6,191,
4471,7,191,
4472,8,191,
4473,9,191,
4474,10,191,
4475,11,191,
4476,12,191,
4477,13,191,
4478,14,191,
4479,15,191,
4480,16,191,
4481,17,191,
4482,18,191,
4483,19,191,
4484,20,191,
4485,21,191,
4486,22,191,
4487,23,191,
4488,24,191,
4489,25,191,
4490,26,191,
4491,27,191,
4492,28,191,
4493,29,191,
4494,30,191,
4495,31,191,
4496,32,191,
4497,33,191,
4498,34,191,
4499,35,191,5495
4500,36,191,3745
4501,1,192,
4502,2,192,
4503,3,192,
4504,4,192,
4505,5,192,
4506,6,192,
4507,7,192,
4508,8,192,
4509,9,192,
4510,10,192,
4511,11,192,
4512,12,192,
4513,13,192,
4514,14,192,
4515,15,192,
4516,16,192,
4517,17,192,
4518,18,192,
4519,19,192,
4520,20,192,
4521,21,192,
4522,22,192,
4523,23,192,
4524,24,192,
4525,25,192,
4526,26,192,
4527,27,192,
4528,28,192,
4529,29,192,
4530,30,192,
4531,31,192,
4532,32,192,
4533,33,192,
4534,34,192,
4535,35,192,1268
4536,36,192,1468
4537,1,193,
4538,2,193,
4539,3,193,
4540,4,193,
4541,5,193,
4542,6,193,
4543,7,193,
4544,8,193,
4545,9,193,
4546,10,193,
4547,11,193,
4548,12,193,
4549,13,193,
4550,14,193,
4551,15,193,
4552,16,193,
4553,17,193,
4554,18,193,
4555,19,193,
4556,20,193,
4557,21,193,
4558,22,193,
4559,23,193,
4560,24,193,
4561,25,193,
4562,26,193,
4563,27,193,
4564,28,193,
4565,29,193,
4566,30,193,
4567,31,193,
4568,32,193,
4569,33,193,
4570,34,193,
4571,35,193,970
4572,36,193,5627
4573,1,194,
4574,2,194,
4575,3,194,
4576,4,194,
4577,5,194,
4578,6,194,
4579,7,194,
4580,8,194,
4581,9,194,
4582,10,194,
4583,11,194,
4584,12,194,
4585,13,194,
4586,14,194,
4587,15,194,
4588,16,194,
4589,17,194,
4590,18,194,5730
4591,1,195,
4592,2,195,
4593,3,195,
4594,4,195,
4595,5,195,
4596,6,195,
4597,7,195,
4598,8,195,
4599,9,195,
4600,10,195,
4601,11,195,
4602,12,195,
4603,13,195,
4604,14,195,
4605,15,195,
4606,16,195,
4607,17,195,
4608,18,195,3475
4609,1,196,
4610,2,196,
4611,3,196,
4612,4,196,
4613,5,196,
4614,6,196,
4615,7,196,
4616,8,196,
4617,9,196,
4618,10,196,
4619,11,196,
4620,12,196,
4621,13,196,
4622,14,196,
4623,15,196,
4624,16,196,
4625,17,196,
4626,18,196,
4627,19,196,
4628,20,196,
4629,21,196,
4630,22,196,
4631,23,196,
4632,24,196,
4633,25,196,
4634,26,196,
4635,27,196,
4636,28,196,
4637,29,196,
4638,30,196,
4639,31,196,
