lockid,stationlocknr,stationid,vehicleid
4640,32,196,
4641,33,196,
4642,34,196,
4643,35,196,2562
4644,36,196,2777
4645,1,197,
4646,2,197,
4647,3,197,
4648,4,197,
4649,5,197,
4650,6,197,
4651,7,197,
4652,8,197,
4653,9,197,
4654,10,197,
4655,11,197,
4656,12,197,
4657,13,197,
4658,14,197,
4659,15,197,
4660,16,197,
4661,17,197,
4662,18,197,
4663,19,197,
4664,20,197,
4665,21,197,
4666,22,197,
4667,23,197,
4668,24,197,
4669,25,197,
4670,26,197,
4671,27,197,
4672,28,197,
4673,29,197,
4674,30,197,
4675,31,197,
4676,32,197,
4677,33,197,
4678,34,197,
4679,35,197,4168
4680,36,197,1166
4681,1,198,
4682,2,198,
4683,3,198,
4684,4,198,
4685,5,198,
4686,6,198,
4687,7,198,
4688,8,198,
4689,9,198,
4690,10,198,
4691,11,198,
4692,12,198,
4693,13,198,
4694,14,198,
4695,15,198,
4696,16,198,
4697,17,198,
4698,18,198,
4699,19,198,
4700,20,198,
4701,21,198,
4702,22,198,
4703,23,198,
4704,24,198,
4705,25,198,
4706,26,198,
4707,27,198,
4708,28,198,
4709,29,198,
4710,30,198,
4711,31,198,
4712,32,198,
4713,33,198,
4714,34,198,
4715,35,198,5426
4716,36,198,628
4717,1,199,
4718,2,199,
4719,3,199,
4720,4,199,
4721,5,199,
4722,6,199,
4723,7,199,
4724,8,199,
4725,9,199,
4726,10,199,
4727,11,199,
4728,12,199,
4729,13,199,
4730,14,199,
4731,15,199,
4732,16,199,
4733,17,199,
4734,18,199,
4735,19,199,
4736,20,199,
4737,21,199,
4738,22,199,
4739,23,199,
4740,24,199,
4741,25,199,
4742,26,199,
4743,27,199,
4744,28,199,
4745,29,199,
4746,30,199,
4747,31,199,
4748,32,199,
4749,33,199,
4750,34,199,
4751,35,199,1519
4752,36,199,5660
4753,1,200,
4754,2,200,
4755,3,200,
4756,4,200,
4757,5,200,
4758,6,200,
4759,7,200,
4760,8,200,
4761,9,200,
4762,10,200,
4763,11,200,
4764,12,200,
4765,13,200,
4766,14,200,
4767,15,200,
4768,16,200,
4769,17,200,
4770,18,200,
4771,19,200,
4772,20,200,
4773,21,200,
4774,22,200,
4775,23,200,
4776,24,200,
4777,25,200,
4778,26,200,
4779,27,200,
4780,28,200,
4781,29,200,
4782,30,200,
4783,31,200,
4784,32,200,
4785,33,200,
4786,34,200,
4787,35,200,3485
4788,36,200,858
4789,1,201,
4790,2,201,
4791,3,201,
4792,4,201,
4793,5,201,
4794,6,201,
4795,7,201,
4796,8,201,
4797,9,201,
4798,10,201,
4799,11,201,
4800,12,201,
4801,13,201,
4802,14,201,
4803,15,201,
4804,16,201,
4805,17,201,
4806,18,201,1270
4807,1,202,
4808,2,202,
4809,3,202,
4810,4,202,
4811,5,202,
4812,6,202,
4813,7,202,
4814,8,202,
4815,9,202,
4816,10,202,
4817,11,202,
4818,12,202,
4819,13,202,
4820,14,202,
4821,15,202,
4822,16,202,
4823,17,202,
4824,18,202,
4825,19,202,
4826,20,202,
4827,21,202,
4828,22,202,
4829,23,202,
4830,24,202,
4831,25,202,
4832,26,202,
4833,27,202,
4834,28,202,
4835,29,202,
4836,30,202,
4837,31,202,
4838,32,202,
4839,33,202,
4840,34,202,
4841,35,202,5631
4842,36,202,973
4843,1,203,
4844,2,203,
4845,3,203,
4846,4,203,
4847,5,203,
4848,6,203,
4849,7,203,
4850,8,203,
4851,9,203,
4852,10,203,
4853,11,203,
4854,12,203,
4855,13,203,
4856,14,203,
4857,15,203,
4858,16,203,
4859,17,203,
4860,18,203,1175
4861,1,204,
4862,2,204,
4863,3,204,
4864,4,204,
4865,5,204,
4866,6,204,
4867,7,204,
4868,8,204,
4869,9,204,
4870,10,204,
4871,11,204,
4872,12,204,
4873,13,204,
4874,14,204,
4875,15,204,
4876,16,204,
4877,17,204,
4878,18,204,
4879,19,204,
4880,20,204,
4881,21,204,
4882,22,204,
4883,23,204,
4884,24,204,
4885,25,204,
4886,26,204,
4887,27,204,
4888,28,204,
4889,29,204,
4890,30,204,
4891,31,204,
4892,32,204,
4893,33,204,
4894,34,204,
4895,35,204,834
4896,36,204,1907
4897,1,205,
4898,2,205,
4899,3,205,
4900,4,205,
4901,5,205,
4902,6,205,
4903,7,205,
4904,8,205,
4905,9,205,
4906,10,205,
4907,11,205,
4908,12,205,
4909,13,205,
4910,14,205,
4911,15,205,
4912,16,205,
4913,17,205,
4914,18,205,
4915,19,205,
4916,20,205,
4917,21,205,
4918,22,205,
4919,23,205,
4920,24,205,
4921,25,205,
4922,26,205,
4923,27,205,
4924,28,205,
4925,29,205,
4926,30,205,
4927,31,205,
4928,32,205,
4929,33,205,
4930,34,205,
4931,35,205,5356
4932,36,205,80
4933,1,206,
4934,2,206,
4935,3,206,
4936,4,206,
4937,5,206,
4938,6,206,
4939,7,206,
4940,8,206,
4941,9,206,
4942,10,206,
4943,11,206,
4944,12,206,
4945,13,206,
4946,14,206,
4947,15,206,
4948,16,206,
4949,17,206,
4950,18,206,
4951,19,206,
4952,20,206,
4953,21,206,
4954,22,206,
4955,23,206,
4956,24,206,
4957,25,206,
4958,26,206,
4959,27,206,
4960,28,206,
4961,29,206,
4962,30,206,
4963,31,206,
4964,32,206,
4965,33,206,
4966,34,206,
4967,35,206,3972
4968,36,206,5745
4969,1,207,
4970,2,207,
4971,3,207,
4972,4,207,
4973,5,207,
4974,6,207,
4975,7,207,
4976,8,207,
4977,9,207,
4978,10,207,
4979,11,207,
4980,12,207,
4981,13,207,
4982,14,207,
4983,15,207,
4984,16,207,
4985,17,207,
4986,18,207,
4987,19,207,
4988,20,207,
4989,21,207,
4990,22,207,
4991,23,207,
4992,24,207,
4993,25,207,
4994,26,207,
4995,27,207,
4996,28,207,
4997,29,207,
4998,30,207,
4999,31,207,
5000,32,207,
5001,33,207,
5002,34,207,
5003,35,207,787
5004,36,207,1818
5005,1,208,
5006,2,208,
5007,3,208,
5008,4,208,
5009,5,208,
5010,6,208,
5011,7,208,
5012,8,208,
5013,9,208,
5014,10,208,
5015,11,208,
5016,12,208,
5017,13,208,
5018,14,208,
5019,15,208,
5020,16,208,
5021,17,208,
5022,18,208,283
5023,1,209,
5024,2,209,
5025,3,209,
5026,4,209,
5027,5,209,
5028,6,209,
5029,7,209,
5030,8,209,
5031,9,209,
5032,10,209,
5033,11,209,
5034,12,209,
5035,13,209,
5036,14,209,
5037,15,209,
5038,16,209,
5039,17,209,
5040,18,209,5534
5041,1,210,
5042,2,210,
5043,3,210,
5044,4,210,
5045,5,210,
5046,6,210,
5047,7,210,
5048,8,210,
5049,9,210,
5050,10,210,
5051,11,210,
5052,12,210,
5053,13,210,
5054,14,210,
5055,15,210,
5056,16,210,
5057,17,210,
5058,18,210,
5059,19,210,
5060,20,210,
5061,21,210,
5062,22,210,
5063,23,210,
5064,24,210,
5065,25,210,
5066,26,210,
5067,27,210,
5068,28,210,
5069,29,210,
5070,30,210,
5071,31,210,
5072,32,210,
5073,33,210,
5074,34,210,
5075,35,210,3817
5076,36,210,3455
5077,1,211,
5078,2,211,
5079,3,211,
5080,4,211,
5081,5,211,
5082,6,211,
5083,7,211,
5084,8,211,
5085,9,211,
5086,10,211,
5087,11,211,
5088,12,211,
5089,13,211,
5090,14,211,
5091,15,211,
5092,16,211,
5093,17,211,
5094,18,211,3567
5095,1,212,
5096,2,212,
5097,3,212,
5098,4,212,
5099,5,212,
5100,6,212,
5101,7,212,
5102,8,212,
5103,9,212,
5104,10,212,
5105,11,212,
5106,12,212,
5107,13,212,
5108,14,212,
5109,15,212,
5110,16,212,
5111,17,212,
5112,18,212,5570
5113,1,213,
5114,2,213,
5115,3,213,
5116,4,213,
5117,5,213,
5118,6,213,
5119,7,213,
5120,8,213,
5121,9,213,
5122,10,213,
5123,11,213,
5124,12,213,
5125,13,213,
5126,14,213,
5127,15,213,
5128,16,213,
5129,17,213,
5130,18,213,615
5131,1,214,
5132,2,214,
5133,3,214,
5134,4,214,
5135,5,214,
5136,6,214,
5137,7,214,
5138,8,214,
5139,9,214,
5140,10,214,
5141,11,214,
5142,12,214,
5143,13,214,
5144,14,214,
5145,15,214,
5146,16,214,
5147,17,214,
5148,18,214,3643
5149,1,215,
5150,2,215,
5151,3,215,
5152,4,215,
5153,5,215,
5154,6,215,
5155,7,215,
5156,8,215,
5157,9,215,
5158,10,215,
5159,11,215,
5160,12,215,
5161,13,215,
5162,14,215,
5163,15,215,
5164,16,215,
5165,17,215,
5166,18,215,
5167,19,215,
5168,20,215,
5169,21,215,
5170,22,215,
5171,23,215,
5172,24,215,
5173,25,215,
5174,26,215,
5175,27,215,
5176,28,215,
5177,29,215,
5178,30,215,
5179,31,215,
5180,32,215,
5181,33,215,
5182,34,215,
5183,35,215,833
5184,36,215,2783
5185,1,216,
5186,2,216,
5187,3,216,
5188,4,216,
5189,5,216,
5190,6,216,
5191,7,216,
5192,8,216,
5193,9,216,
5194,10,216,
5195,11,216,
5196,12,216,
5197,13,216,
5198,14,216,
5199,15,216,
5200,16,216,
5201,17,216,
5202,18,216,1322
5203,1,217,
5204,2,217,
5205,3,217,
5206,4,217,
5207,5,217,
5208,6,217,
5209,7,217,
5210,8,217,
5211,9,217,
5212,10,217,
5213,11,217,
5214,12,217,
5215,13,217,
5216,14,217,
5217,15,217,
5218,16,217,
5219,17,217,
5220,18,217,
5221,19,217,
5222,20,217,
5223,21,217,
5224,22,217,
5225,23,217,
5226,24,217,
5227,25,217,
5228,26,217,
5229,27,217,
5230,28,217,
5231,29,217,
5232,30,217,
5233,31,217,
5234,32,217,
5235,33,217,
5236,34,217,
5237,35,217,3514
5238,36,217,5507
5239,1,218,
5240,2,218,
5241,3,218,
5242,4,218,
5243,5,218,
5244,6,218,
5245,7,218,
5246,8,218,
5247,9,218,
5248,10,218,
5249,11,218,
5250,12,218,
5251,13,218,
5252,14,218,
5253,15,218,
5254,16,218,
5255,17,218,
5256,18,218,
5257,19,218,
5258,20,218,
5259,21,218,
5260,22,218,
5261,23,218,
5262,24,218,
5263,25,218,
5264,26,218,
5265,27,218,
5266,28,218,
5267,29,218,
5268,30,218,
5269,31,218,
5270,32,218,
5271,33,218,
5272,34,218,
5273,35,218,5407
5274,36,218,3754
5275,1,219,
5276,2,219,
5277,3,219,
5278,4,219,
5279,5,219,
5280,6,219,
5281,7,219,
5282,8,219,
5283,9,219,
5284,10,219,
5285,11,219,
5286,12,219,
5287,13,219,
5288,14,219,
5289,15,219,
5290,16,219,
5291,17,219,
5292,18,219,718
5293,1,220,
5294,2,220,
5295,3,220,
5296,4,220,
5297,5,220,
5298,6,220,
5299,7,220,
5300,8,220,
5301,9,220,
5302,10,220,
5303,11,220,
5304,12,220,
5305,13,220,
5306,14,220,
5307,15,220,
5308,16,220,
5309,17,220,
5310,18,220,
5311,19,220,
5312,20,220,
5313,21,220,
5314,22,220,
5315,23,220,
5316,24,220,
5317,25,220,
5318,26,220,
5319,27,220,
5320,28,220,
5321,29,220,
5322,30,220,
5323,31,220,
5324,32,220,
5325,33,220,
5326,34,220,
5327,35,220,3523
5328,36,220,2708
5329,1,221,
5330,2,221,
5331,3,221,
5332,4,221,
5333,5,221,
5334,6,221,
5335,7,221,
5336,8,221,
5337,9,221,
5338,10,221,
5339,11,221,
5340,12,221,
5341,13,221,
5342,14,221,
5343,15,221,
5344,16,221,
5345,17,221,
5346,18,221,
5347,19,221,
5348,20,221,
5349,21,221,
5350,22,221,
5351,23,221,
5352,24,221,
5353,25,221,
5354,26,221,
5355,27,221,
5356,28,221,
5357,29,221,
5358,30,221,
5359,31,221,
5360,32,221,
5361,33,221,
5362,34,221,
5363,35,221,1151
5364,36,221,527
5365,1,222,
5366,2,222,
5367,3,222,
5368,4,222,
5369,5,222,
5370,6,222,
5371,7,222,
5372,8,222,
5373,9,222,
5374,10,222,
5375,11,222,
5376,12,222,
5377,13,222,
5378,14,222,
5379,15,222,
5380,16,222,
5381,17,222,
5382,18,222,983
5383,1,223,
5384,2,223,
5385,3,223,
5386,4,223,
5387,5,223,
5388,6,223,
5389,7,223,
5390,8,223,
5391,9,223,
5392,10,223,
5393,11,223,
5394,12,223,
5395,13,223,
5396,14,223,
5397,15,223,
5398,16,223,
5399,17,223,
5400,18,223,
5401,19,223,
5402,20,223,
5403,21,223,
5404,22,223,
5405,23,223,
5406,24,223,
5407,25,223,
5408,26,223,
5409,27,223,
5410,28,223,
5411,29,223,
5412,30,223,
5413,31,223,
5414,32,223,
5415,33,223,
5416,34,223,
5417,35,223,2801
5418,36,223,2757
5419,1,224,
5420,2,224,
5421,3,224,
5422,4,224,
5423,5,224,
5424,6,224,
5425,7,224,
5426,8,224,
5427,9,224,
5428,10,224,
5429,11,224,
5430,12,224,
5431,13,224,
5432,14,224,
5433,15,224,
5434,16,224,
5435,17,224,
5436,18,224,5274
5437,1,225,
5438,2,225,
5439,3,225,
5440,4,225,
5441,5,225,
5442,6,225,
5443,7,225,
5444,8,225,
5445,9,225,
5446,10,225,
5447,11,225,
5448,12,225,
5449,13,225,
5450,14,225,
5451,15,225,
5452,16,225,
5453,17,225,
5454,18,225,
5455,19,225,
5456,20,225,
5457,21,225,
5458,22,225,
5459,23,225,
5460,24,225,
5461,25,225,
5462,26,225,
5463,27,225,
5464,28,225,
5465,29,225,
5466,30,225,
5467,31,225,
5468,32,225,
5469,33,225,
5470,34,225,
5471,35,225,829
5472,36,225,1953
5473,1,226,
5474,2,226,
5475,3,226,
5476,4,226,
5477,5,226,
5478,6,226,
5479,7,226,
5480,8,226,
5481,9,226,
5482,10,226,
5483,11,226,
5484,12,226,
5485,13,226,
5486,14,226,
5487,15,226,
5488,16,226,
5489,17,226,
5490,18,226,5739
5491,1,227,
5492,2,227,
5493,3,227,
5494,4,227,
5495,5,227,
5496,6,227,
5497,7,227,
5498,8,227,
5499,9,227,
5500,10,227,
5501,11,227,
5502,12,227,
5503,13,227,
5504,14,227,
5505,15,227,
5506,16,227,
5507,17,227,
5508,18,227,
5509,19,227,
5510,20,227,
5511,21,227,
5512,22,227,
5513,23,227,
5514,24,227,
5515,25,227,
5516,26,227,
5517,27,227,
5518,28,227,
5519,29,227,
5520,30,227,
5521,31,227,
5522,32,227,
5523,33,227,
5524,34,227,
5525,35,227,447
5526,36,227,5650
5527,1,228,
5528,2,228,
5529,3,228,
5530,4,228,
5531,5,228,
5532,6,228,
5533,7,228,
5534,8,228,
5535,9,228,
5536,10,228,
5537,11,228,
5538,12,228,
5539,13,228,
5540,14,228,
5541,15,228,
5542,16,228,
5543,17,228,
5544,18,228,611
5545,1,229,
5546,2,229,
5547,3,229,
5548,4,229,
5549,5,229,
5550,6,229,
5551,7,229,
5552,8,229,
5553,9,229,
5554,10,229,
5555,11,229,
5556,12,229,
5557,13,229,
5558,14,229,
5559,15,229,
5560,16,229,
5561,17,229,
5562,18,229,5265
5563,1,230,
5564,2,230,
5565,3,230,
5566,4,230,
5567,5,230,
5568,6,230,
5569,7,230,
5570,8,230,
5571,9,230,
5572,10,230,
5573,11,230,
5574,12,230,
5575,13,230,
5576,14,230,
5577,15,230,
5578,16,230,
5579,17,230,
5580,18,230,
5581,19,230,
5582,20,230,
5583,21,230,
5584,22,230,
5585,23,230,
5586,24,230,
5587,25,230,
5588,26,230,
5589,27,230,
5590,28,230,
5591,29,230,
5592,30,230,
5593,31,230,
5594,32,230,
5595,33,230,
5596,34,230,
5597,35,230,1036
5598,36,230,1432
5599,1,231,
5600,2,231,
5601,3,231,
5602,4,231,
5603,5,231,
5604,6,231,
5605,7,231,
5606,8,231,
5607,9,231,
5608,10,231,
5609,11,231,
5610,12,231,
5611,13,231,
5612,14,231,
5613,15,231,
5614,16,231,
5615,17,231,
5616,18,231,
5617,19,231,
5618,20,231,
5619,21,231,
5620,22,231,
5621,23,231,
5622,24,231,
5623,25,231,
5624,26,231,
5625,27,231,
5626,28,231,
5627,29,231,
5628,30,231,
5629,31,231,
5630,32,231,
5631,33,231,
5632,34,231,
5633,35,231,1425
5634,36,231,1896
5635,1,232,
5636,2,232,
5637,3,232,
5638,4,232,
5639,5,232,
5640,6,232,
5641,7,232,
5642,8,232,
5643,9,232,
5644,10,232,
5645,11,232,
5646,12,232,
5647,13,232,
5648,14,232,
5649,15,232,
5650,16,232,
5651,17,232,
5652,18,232,
5653,19,232,
5654,20,232,
5655,21,232,
5656,22,232,
5657,23,232,
5658,24,232,
5659,25,232,
5660,26,232,
5661,27,232,
5662,28,232,
5663,29,232,
5664,30,232,
5665,31,232,
5666,32,232,
5667,33,232,
5668,34,232,
5669,35,232,5321
5670,36,232,2799
5671,1,233,
5672,2,233,
5673,3,233,
5674,4,233,
5675,5,233,
5676,6,233,
5677,7,233,
5678,8,233,
5679,9,233,
5680,10,233,
5681,11,233,
5682,12,233,
5683,13,233,
5684,14,233,
5685,15,233,
5686,16,233,
5687,17,233,
5688,18,233,2720
5689,1,234,
5690,2,234,
5691,3,234,
5692,4,234,
5693,5,234,
5694,6,234,
5695,7,234,
5696,8,234,
5697,9,234,
5698,10,234,
5699,11,234,
5700,12,234,
5701,13,234,
5702,14,234,
5703,15,234,
5704,16,234,
5705,17,234,
5706,18,234,
5707,19,234,
5708,20,234,
5709,21,234,
5710,22,234,
5711,23,234,
5712,24,234,
5713,25,234,
5714,26,234,
5715,27,234,
5716,28,234,
5717,29,234,
5718,30,234,
5719,31,234,
5720,32,234,
5721,33,234,
5722,34,234,
5723,35,234,3890
5724,36,234,1781
5725,1,235,
5726,2,235,
5727,3,235,
5728,4,235,
5729,5,235,
5730,6,235,
5731,7,235,
5732,8,235,
5733,9,235,
5734,10,235,
5735,11,235,
5736,12,235,
5737,13,235,
5738,14,235,
5739,15,235,
5740,16,235,
5741,17,235,
5742,18,235,
5743,19,235,
5744,20,235,
5745,21,235,
5746,22,235,
5747,23,235,
5748,24,235,
5749,25,235,
5750,26,235,
5751,27,235,
5752,28,235,
5753,29,235,
5754,30,235,
5755,31,235,
5756,32,235,
5757,33,235,
5758,34,235,
5759,35,235,806
5760,36,235,3856
5761,1,236,
5762,2,236,
5763,3,236,
5764,4,236,
5765,5,236,
5766,6,236,
5767,7,236,
5768,8,236,
5769,9,236,
5770,10,236,
5771,11,236,
5772,12,236,
5773,13,236,
5774,14,236,
5775,15,236,
5776,16,236,
5777,17,236,
5778,18,236,
5779,19,236,
5780,20,236,
5781,21,236,
5782,22,236,
5783,23,236,
5784,24,236,
5785,25,236,
5786,26,236,
5787,27,236,
5788,28,236,
5789,29,236,
5790,30,236,
5791,31,236,
5792,32,236,
5793,33,236,
5794,34,236,
5795,35,236,1832
5796,36,236,2569
5797,1,237,
5798,2,237,
5799,3,237,
5800,4,237,
5801,5,237,
5802,6,237,
5803,7,237,
5804,8,237,
5805,9,237,
5806,10,237,
5807,11,237,
5808,12,237,
5809,13,237,
5810,14,237,
5811,15,237,
5812,16,237,
5813,17,237,
5814,18,237,
5815,19,237,
5816,20,237,
5817,21,237,
5818,22,237,
5819,23,237,
5820,24,237,
5821,25,237,
5822,26,237,
5823,27,237,
5824,28,237,
5825,29,237,
5826,30,237,
5827,31,237,
5828,32,237,
5829,33,237,
5830,34,237,
5831,35,237,1680
5832,36,237,3949
5833,1,238,
5834,2,238,
5835,3,238,
5836,4,238,
5837,5,238,
5838,6,238,
5839,7,238,
5840,8,238,
5841,9,238,
5842,10,238,
5843,11,238,
5844,12,238,
5845,13,238,
5846,14,238,
5847,15,238,
5848,16,238,
5849,17,238,
5850,18,238,
5851,19,238,
5852,20,238,
5853,21,238,
5854,22,238,
5855,23,238,
5856,24,238,
5857,25,238,
5858,26,238,
5859,27,238,
5860,28,238,
5861,29,238,
5862,30,238,
5863,31,238,
5864,32,238,
5865,33,238,
5866,34,238,
5867,35,238,899
5868,36,238,61
5869,1,239,
5870,2,239,
5871,3,239,
5872,4,239,
5873,5,239,
5874,6,239,
5875,7,239,
5876,8,239,
5877,9,239,
5878,10,239,
5879,11,239,
5880,12,239,
5881,13,239,
5882,14,239,
5883,15,239,
5884,16,239,
5885,17,239,
5886,18,239,
5887,19,239,
5888,20,239,
5889,21,239,
5890,22,239,
5891,23,239,
5892,24,239,
5893,25,239,
5894,26,239,
5895,27,239,
5896,28,239,
5897,29,239,
5898,30,239,
5899,31,239,
5900,32,239,
5901,33,239,
5902,34,239,
5903,35,239,5311
5904,36,239,215
5905,1,240,
5906,2,240,
5907,3,240,
5908,4,240,
5909,5,240,
5910,6,240,
5911,7,240,
5912,8,240,
5913,9,240,
5914,10,240,
5915,11,240,
5916,12,240,
5917,13,240,
5918,14,240,
5919,15,240,
5920,16,240,
5921,17,240,
5922,18,240,
5923,19,240,
5924,20,240,
5925,21,240,
5926,22,240,
5927,23,240,
5928,24,240,
5929,25,240,
5930,26,240,
5931,27,240,
5932,28,240,
5933,29,240,
5934,30,240,
5935,31,240,
5936,32,240,
5937,33,240,
5938,34,240,
5939,35,240,3609
5940,36,240,1105
5941,1,241,
5942,2,241,
5943,3,241,
5944,4,241,
5945,5,241,
5946,6,241,
5947,7,241,
5948,8,241,
5949,9,241,
5950,10,241,
5951,11,241,
5952,12,241,
5953,13,241,
5954,14,241,
5955,15,241,
5956,16,241,
5957,17,241,
5958,18,241,3452
5959,1,242,
5960,2,242,
5961,3,242,
5962,4,242,
5963,5,242,
5964,6,242,
5965,7,242,
5966,8,242,
5967,9,242,
5968,10,242,
5969,11,242,
5970,12,242,
5971,13,242,
5972,14,242,
5973,15,242,
5974,16,242,
5975,17,242,
5976,18,242,
5977,19,242,
5978,20,242,
5979,21,242,
5980,22,242,
5981,23,242,
5982,24,242,
5983,25,242,
5984,26,242,
5985,27,242,
5986,28,242,
5987,29,242,
5988,30,242,
5989,31,242,
5990,32,242,
5991,33,242,
5992,34,242,
5993,35,242,2672
5994,36,242,696
5995,1,243,
5996,2,243,
5997,3,243,
5998,4,243,
5999,5,243,
6000,6,243,
6001,7,243,
6002,8,243,
6003,9,243,
6004,10,243,
6005,11,243,
6006,12,243,
6007,13,243,
6008,14,243,
6009,15,243,
6010,16,243,
6011,17,243,
6012,18,243,
6013,19,243,
6014,20,243,
6015,21,243,
6016,22,243,
6017,23,243,
6018,24,243,
6019,25,243,
6020,26,243,
6021,27,243,
6022,28,243,
6023,29,243,
6024,30,243,
6025,31,243,
6026,32,243,
6027,33,243,
6028,34,243,
6029,35,243,390
6030,36,243,3955
6031,1,244,
6032,2,244,
6033,3,244,
6034,4,244,
6035,5,244,
6036,6,244,
6037,7,244,
6038,8,244,
6039,9,244,
6040,10,244,
6041,11,244,
6042,12,244,
6043,13,244,
6044,14,244,
6045,15,244,
6046,16,244,
6047,17,244,
6048,18,244,
6049,19,244,
6050,20,244,
6051,21,244,
6052,22,244,
6053,23,244,
6054,24,244,
6055,25,244,
6056,26,244,
6057,27,244,
6058,28,244,
6059,29,244,
6060,30,244,
6061,31,244,
6062,32,244,
6063,33,244,
6064,34,244,
6065,35,244,1174
6066,36,244,276
6067,1,245,
6068,2,245,
6069,3,245,
6070,4,245,
6071,5,245,
6072,6,245,
6073,7,245,
6074,8,245,
6075,9,245,
6076,10,245,
6077,11,245,
6078,12,245,
6079,13,245,
6080,14,245,
6081,15,245,
6082,16,245,
6083,17,245,
6084,18,245,
6085,19,245,
6086,20,245,
6087,21,245,
6088,22,245,
6089,23,245,
6090,24,245,
