lockid,stationlocknr,stationid,vehicleid
6091,25,245,
6092,26,245,
6093,27,245,
6094,28,245,
6095,29,245,
6096,30,245,
6097,31,245,
6098,32,245,
6099,33,245,
6100,34,245,
6101,35,245,715
6102,36,245,1045
6103,1,246,
6104,2,246,
6105,3,246,
6106,4,246,
6107,5,246,
6108,6,246,
6109,7,246,
6110,8,246,
6111,9,246,
6112,10,246,
6113,11,246,
6114,12,246,
6115,13,246,
6116,14,246,
6117,15,246,
6118,16,246,
6119,17,246,
6120,18,246,
6121,19,246,
6122,20,246,
6123,21,246,
6124,22,246,
6125,23,246,
6126,24,246,
6127,25,246,
6128,26,246,
6129,27,246,
6130,28,246,
6131,29,246,
6132,30,246,
6133,31,246,
6134,32,246,
6135,33,246,
6136,34,246,
6137,35,246,463
6138,36,246,1107
6139,1,247,
6140,2,247,
6141,3,247,
6142,4,247,
6143,5,247,
6144,6,247,
6145,7,247,
6146,8,247,
6147,9,247,
6148,10,247,
6149,11,247,
6150,12,247,
6151,13,247,
6152,14,247,
6153,15,247,
6154,16,247,
6155,17,247,
6156,18,247,
6157,19,247,
6158,20,247,
6159,21,247,
6160,22,247,
6161,23,247,
6162,24,247,
6163,25,247,
6164,26,247,
6165,27,247,
6166,28,247,
6167,29,247,
6168,30,247,
6169,31,247,
6170,32,247,
6171,33,247,
6172,34,247,
6173,35,247,74
6174,36,247,1423
6175,1,248,
6176,2,248,
6177,3,248,
6178,4,248,
6179,5,248,
6180,6,248,
6181,7,248,
6182,8,248,
6183,9,248,
6184,10,248,
6185,11,248,
6186,12,248,
6187,13,248,
6188,14,248,
6189,15,248,
6190,16,248,
6191,17,248,
6192,18,248,1323
6193,1,249,
6194,2,249,
6195,3,249,
6196,4,249,
6197,5,249,
6198,6,249,
6199,7,249,
6200,8,249,
6201,9,249,
6202,10,249,
6203,11,249,
6204,12,249,
6205,13,249,
6206,14,249,
6207,15,249,
6208,16,249,
6209,17,249,
6210,18,249,5619
6211,1,250,
6212,2,250,
6213,3,250,
6214,4,250,
6215,5,250,
6216,6,250,
6217,7,250,
6218,8,250,
6219,9,250,
6220,10,250,
6221,11,250,
6222,12,250,
6223,13,250,
6224,14,250,
6225,15,250,
6226,16,250,
6227,17,250,
6228,18,250,1149
6229,1,251,
6230,2,251,
6231,3,251,
6232,4,251,
6233,5,251,
6234,6,251,
6235,7,251,
6236,8,251,
6237,9,251,
6238,10,251,
6239,11,251,
6240,12,251,
6241,13,251,
6242,14,251,
6243,15,251,
6244,16,251,
6245,17,251,
6246,18,251,
6247,19,251,
6248,20,251,
6249,21,251,
6250,22,251,
6251,23,251,
6252,24,251,
6253,25,251,
6254,26,251,
6255,27,251,
6256,28,251,
6257,29,251,
6258,30,251,
6259,31,251,
6260,32,251,
6261,33,251,
6262,34,251,
6263,35,251,1216
6264,36,251,1717
6265,1,252,
6266,2,252,
6267,3,252,
6268,4,252,
6269,5,252,
6270,6,252,
6271,7,252,
6272,8,252,
6273,9,252,
6274,10,252,
6275,11,252,
6276,12,252,
6277,13,252,
6278,14,252,
6279,15,252,
6280,16,252,
6281,17,252,
6282,18,252,
6283,19,252,
6284,20,252,
6285,21,252,
6286,22,252,
6287,23,252,
6288,24,252,
6289,25,252,
6290,26,252,
6291,27,252,
6292,28,252,
6293,29,252,
6294,30,252,
6295,31,252,
6296,32,252,
6297,33,252,
6298,34,252,
6299,35,252,1571
6300,36,252,624
6301,1,253,
6302,2,253,
6303,3,253,
6304,4,253,
6305,5,253,
6306,6,253,
6307,7,253,
6308,8,253,
6309,9,253,
6310,10,253,
6311,11,253,
6312,12,253,
6313,13,253,
6314,14,253,
6315,15,253,
6316,16,253,
6317,17,253,
6318,18,253,3979
6319,1,254,
6320,2,254,
6321,3,254,
6322,4,254,
6323,5,254,
6324,6,254,
6325,7,254,
6326,8,254,
6327,9,254,
6328,10,254,
6329,11,254,
6330,12,254,
6331,13,254,
6332,14,254,
6333,15,254,
6334,16,254,
6335,17,254,
6336,18,254,580
6337,1,255,
6338,2,255,
6339,3,255,
6340,4,255,
6341,5,255,
6342,6,255,
6343,7,255,
6344,8,255,
6345,9,255,
6346,10,255,
6347,11,255,
6348,12,255,
6349,13,255,
6350,14,255,
6351,15,255,
6352,16,255,
6353,17,255,
6354,18,255,
6355,19,255,
6356,20,255,
6357,21,255,
6358,22,255,
6359,23,255,
6360,24,255,
6361,25,255,
6362,26,255,
6363,27,255,
6364,28,255,
6365,29,255,
6366,30,255,
6367,31,255,
6368,32,255,
6369,33,255,
6370,34,255,
6371,35,255,5738
6372,36,255,5798
6373,1,256,
6374,2,256,
6375,3,256,
6376,4,256,
6377,5,256,
6378,6,256,
6379,7,256,
6380,8,256,
6381,9,256,
6382,10,256,
6383,11,256,
6384,12,256,
6385,13,256,
6386,14,256,
6387,15,256,
6388,16,256,
6389,17,256,
6390,18,256,
6391,19,256,
6392,20,256,
6393,21,256,
6394,22,256,
6395,23,256,
6396,24,256,
6397,25,256,
6398,26,256,
6399,27,256,
6400,28,256,
6401,29,256,
6402,30,256,
6403,31,256,
6404,32,256,
6405,33,256,
6406,34,256,
6407,35,256,1594
6408,36,256,1995
6409,1,257,
6410,2,257,
6411,3,257,
6412,4,257,
6413,5,257,
6414,6,257,
6415,7,257,
6416,8,257,
6417,9,257,
6418,10,257,
6419,11,257,
6420,12,257,
6421,13,257,
6422,14,257,
6423,15,257,
6424,16,257,
6425,17,257,
6426,18,257,
6427,19,257,
6428,20,257,
6429,21,257,
6430,22,257,
6431,23,257,
6432,24,257,
6433,25,257,
6434,26,257,
6435,27,257,
6436,28,257,
6437,29,257,
6438,30,257,
6439,31,257,
6440,32,257,
6441,33,257,
6442,34,257,
6443,35,257,5449
6444,36,257,285
6445,1,258,
6446,2,258,
6447,3,258,
6448,4,258,
6449,5,258,
6450,6,258,
6451,7,258,
6452,8,258,
6453,9,258,
6454,10,258,
6455,11,258,
6456,12,258,
6457,13,258,
6458,14,258,
6459,15,258,
6460,16,258,
6461,17,258,
6462,18,258,2770
6463,1,259,
6464,2,259,
6465,3,259,
6466,4,259,
6467,5,259,
6468,6,259,
6469,7,259,
6470,8,259,
6471,9,259,
6472,10,259,
6473,11,259,
6474,12,259,
6475,13,259,
6476,14,259,
6477,15,259,
6478,16,259,
6479,17,259,
6480,18,259,561
6481,1,260,
6482,2,260,
6483,3,260,
6484,4,260,
6485,5,260,
6486,6,260,
6487,7,260,
6488,8,260,
6489,9,260,
6490,10,260,
6491,11,260,
6492,12,260,
6493,13,260,
6494,14,260,
6495,15,260,
6496,16,260,
6497,17,260,
6498,18,260,68
6499,1,261,
6500,2,261,
6501,3,261,
6502,4,261,
6503,5,261,
6504,6,261,
6505,7,261,
6506,8,261,
6507,9,261,
6508,10,261,
6509,11,261,
6510,12,261,
6511,13,261,
6512,14,261,
6513,15,261,
6514,16,261,
6515,17,261,
6516,18,261,
6517,19,261,
6518,20,261,
6519,21,261,
6520,22,261,
6521,23,261,
6522,24,261,
6523,25,261,
6524,26,261,
6525,27,261,
6526,28,261,
6527,29,261,
6528,30,261,
6529,31,261,
6530,32,261,
6531,33,261,
6532,34,261,
6533,35,261,1540
6534,36,261,396
6535,1,262,
6536,2,262,
6537,3,262,
6538,4,262,
6539,5,262,
6540,6,262,
6541,7,262,
6542,8,262,
6543,9,262,
6544,10,262,
6545,11,262,
6546,12,262,
6547,13,262,
6548,14,262,
6549,15,262,
6550,16,262,
6551,17,262,
6552,18,262,
6553,19,262,
6554,20,262,
6555,21,262,
6556,22,262,
6557,23,262,
6558,24,262,
6559,25,262,
6560,26,262,
6561,27,262,
6562,28,262,
6563,29,262,
6564,30,262,
6565,31,262,
6566,32,262,
6567,33,262,
6568,34,262,
6569,35,262,5504
6570,36,262,991
6571,1,263,
6572,2,263,
6573,3,263,
6574,4,263,
6575,5,263,
6576,6,263,
6577,7,263,
6578,8,263,
6579,9,263,
6580,10,263,
6581,11,263,
6582,12,263,
6583,13,263,
6584,14,263,
6585,15,263,
6586,16,263,
6587,17,263,
6588,18,263,
6589,19,263,
6590,20,263,
6591,21,263,
6592,22,263,
6593,23,263,
6594,24,263,
6595,25,263,
6596,26,263,
6597,27,263,
6598,28,263,
6599,29,263,
6600,30,263,
6601,31,263,
6602,32,263,
6603,33,263,
6604,34,263,
6605,35,263,1562
6606,36,263,399
6607,1,264,
6608,2,264,
6609,3,264,
6610,4,264,
6611,5,264,
6612,6,264,
6613,7,264,
6614,8,264,
6615,9,264,
6616,10,264,
6617,11,264,
6618,12,264,
6619,13,264,
6620,14,264,
6621,15,264,
6622,16,264,
6623,17,264,
6624,18,264,
6625,19,264,
6626,20,264,
6627,21,264,
6628,22,264,
6629,23,264,
6630,24,264,
6631,25,264,
6632,26,264,
6633,27,264,
6634,28,264,
6635,29,264,
6636,30,264,
6637,31,264,
6638,32,264,
6639,33,264,
6640,34,264,
6641,35,264,2729
6642,36,264,5698
6643,1,265,
6644,2,265,
6645,3,265,
6646,4,265,
6647,5,265,
6648,6,265,
6649,7,265,
6650,8,265,
6651,9,265,
6652,10,265,
6653,11,265,
6654,12,265,
6655,13,265,
6656,14,265,
6657,15,265,
6658,16,265,
6659,17,265,
6660,18,265,
6661,19,265,
6662,20,265,
6663,21,265,
6664,22,265,
6665,23,265,
6666,24,265,
6667,25,265,
6668,26,265,
6669,27,265,
6670,28,265,
6671,29,265,
6672,30,265,
6673,31,265,
6674,32,265,
6675,33,265,
6676,34,265,
6677,35,265,572
6678,36,265,2788
6679,1,266,
6680,2,266,
6681,3,266,
6682,4,266,
6683,5,266,
6684,6,266,
6685,7,266,
6686,8,266,
6687,9,266,
6688,10,266,
6689,11,266,
6690,12,266,
6691,13,266,
6692,14,266,
6693,15,266,
6694,16,266,
6695,17,266,
6696,18,266,1185
6697,1,267,
6698,2,267,
6699,3,267,
6700,4,267,
6701,5,267,
6702,6,267,
6703,7,267,
6704,8,267,
6705,9,267,
6706,10,267,
6707,11,267,
6708,12,267,
6709,13,267,
6710,14,267,
6711,15,267,
6712,16,267,
6713,17,267,
6714,18,267,
6715,19,267,
6716,20,267,
6717,21,267,
6718,22,267,
6719,23,267,
6720,24,267,
6721,25,267,
6722,26,267,
6723,27,267,
6724,28,267,
6725,29,267,
6726,30,267,
6727,31,267,
6728,32,267,
6729,33,267,
6730,34,267,
6731,35,267,4105
6732,36,267,317
6733,1,268,
6734,2,268,
6735,3,268,
6736,4,268,
6737,5,268,
6738,6,268,
6739,7,268,
6740,8,268,
6741,9,268,
6742,10,268,
6743,11,268,
6744,12,268,
6745,13,268,
6746,14,268,
6747,15,268,
6748,16,268,
6749,17,268,
6750,18,268,
6751,19,268,
6752,20,268,
6753,21,268,
6754,22,268,
6755,23,268,
6756,24,268,
6757,25,268,
6758,26,268,
6759,27,268,
6760,28,268,
6761,29,268,
6762,30,268,
6763,31,268,
6764,32,268,
6765,33,268,
6766,34,268,
6767,35,268,47
6768,36,268,921
6769,1,269,
6770,2,269,
6771,3,269,
6772,4,269,
6773,5,269,
6774,6,269,
6775,7,269,
6776,8,269,
6777,9,269,
6778,10,269,
6779,11,269,
6780,12,269,
6781,13,269,
6782,14,269,
6783,15,269,
6784,16,269,
6785,17,269,
6786,18,269,888
6787,1,270,
6788,2,270,
6789,3,270,
6790,4,270,
6791,5,270,
6792,6,270,
6793,7,270,
6794,8,270,
6795,9,270,
6796,10,270,
6797,11,270,
6798,12,270,
6799,13,270,
6800,14,270,
6801,15,270,
6802,16,270,
6803,17,270,
6804,18,270,3512
6805,1,271,
6806,2,271,
6807,3,271,
6808,4,271,
6809,5,271,
6810,6,271,
6811,7,271,
6812,8,271,
6813,9,271,
6814,10,271,
6815,11,271,
6816,12,271,
6817,13,271,
6818,14,271,
6819,15,271,
6820,16,271,
6821,17,271,
6822,18,271,
6823,19,271,
6824,20,271,
6825,21,271,
6826,22,271,
6827,23,271,
6828,24,271,
6829,25,271,
6830,26,271,
6831,27,271,
6832,28,271,
6833,29,271,
6834,30,271,
6835,31,271,
6836,32,271,
6837,33,271,
6838,34,271,
6839,35,271,1678
6840,36,271,16
6841,1,272,
6842,2,272,
6843,3,272,
6844,4,272,
6845,5,272,
6846,6,272,
6847,7,272,
6848,8,272,
6849,9,272,
6850,10,272,
6851,11,272,
6852,12,272,
6853,13,272,
6854,14,272,
6855,15,272,
6856,16,272,
6857,17,272,
6858,18,272,3507
6859,1,273,
6860,2,273,
6861,3,273,
6862,4,273,
6863,5,273,
6864,6,273,
6865,7,273,
6866,8,273,
6867,9,273,
6868,10,273,
6869,11,273,
6870,12,273,
6871,13,273,
6872,14,273,
6873,15,273,
6874,16,273,
6875,17,273,
6876,18,273,
6877,19,273,
6878,20,273,
6879,21,273,
6880,22,273,
6881,23,273,
6882,24,273,
6883,25,273,
6884,26,273,
6885,27,273,
6886,28,273,
6887,29,273,
6888,30,273,
6889,31,273,
6890,32,273,
6891,33,273,
6892,34,273,
6893,35,273,5347
6894,36,273,1387
6895,1,274,
6896,2,274,
6897,3,274,
6898,4,274,
6899,5,274,
6900,6,274,
6901,7,274,
6902,8,274,
6903,9,274,
6904,10,274,
6905,11,274,
6906,12,274,
6907,13,274,
6908,14,274,
6909,15,274,
6910,16,274,
6911,17,274,
6912,18,274,1207
6913,1,275,
6914,2,275,
6915,3,275,
6916,4,275,
6917,5,275,
6918,6,275,
6919,7,275,
6920,8,275,
6921,9,275,
6922,10,275,
6923,11,275,
6924,12,275,
6925,13,275,
6926,14,275,
6927,15,275,
6928,16,275,
6929,17,275,
6930,18,275,
6931,19,275,
6932,20,275,
6933,21,275,
6934,22,275,
6935,23,275,
6936,24,275,
6937,25,275,
6938,26,275,
6939,27,275,
6940,28,275,
6941,29,275,
6942,30,275,
6943,31,275,
6944,32,275,
6945,33,275,
6946,34,275,
6947,35,275,123
6948,36,275,1806
6949,1,276,
6950,2,276,
6951,3,276,
6952,4,276,
6953,5,276,
6954,6,276,
6955,7,276,
6956,8,276,
6957,9,276,
6958,10,276,
6959,11,276,
6960,12,276,
6961,13,276,
6962,14,276,
6963,15,276,
6964,16,276,
6965,17,276,
6966,18,276,271
6967,1,277,
6968,2,277,
6969,3,277,
6970,4,277,
6971,5,277,
6972,6,277,
6973,7,277,
6974,8,277,
6975,9,277,
6976,10,277,
6977,11,277,
6978,12,277,
6979,13,277,
6980,14,277,
6981,15,277,
6982,16,277,
6983,17,277,
6984,18,277,
6985,19,277,
6986,20,277,
6987,21,277,
6988,22,277,
6989,23,277,
6990,24,277,
6991,25,277,
6992,26,277,
6993,27,277,
6994,28,277,
6995,29,277,
6996,30,277,
6997,31,277,
6998,32,277,
6999,33,277,
7000,34,277,
7001,35,277,3669
7002,36,277,1701
7003,1,278,645
7004,2,278,
7005,3,278,
7006,4,278,
7007,5,278,
7008,6,278,
7009,7,278,
7010,8,278,
7011,9,278,
7012,10,278,
7013,11,278,
7014,12,278,
7015,13,278,
7016,14,278,
7017,15,278,
7018,16,278,
7019,17,278,
7020,18,278,
7021,19,278,
7022,20,278,
7023,21,278,
7024,22,278,
7025,23,278,
7026,24,278,
7027,25,278,
7028,26,278,
7029,27,278,
7030,28,278,
7031,29,278,
7032,30,278,
7033,31,278,
7034,32,278,
7035,33,278,
7036,34,278,
7037,35,278,1543
7038,36,278,1593
7039,1,279,
7040,2,279,
7041,3,279,
7042,4,279,
7043,5,279,
7044,6,279,
7045,7,279,
7046,8,279,
7047,9,279,
7048,10,279,
7049,11,279,
7050,12,279,
7051,13,279,
7052,14,279,
7053,15,279,
7054,16,279,
7055,17,279,
7056,18,279,
7057,19,279,
7058,20,279,
7059,21,279,
7060,22,279,
7061,23,279,
7062,24,279,
7063,25,279,
7064,26,279,
7065,27,279,
7066,28,279,
7067,29,279,
7068,30,279,
7069,31,279,
7070,32,279,
7071,33,279,
7072,34,279,5583
7073,35,279,5728
7074,36,279,3390
7075,1,280,
7076,2,280,
7077,3,280,
7078,4,280,
7079,5,280,
7080,6,280,
7081,7,280,
7082,8,280,
7083,9,280,
7084,10,280,
7085,11,280,
7086,12,280,
7087,13,280,
7088,14,280,
7089,15,280,
7090,16,280,
7091,17,280,
7092,18,280,
7093,19,280,
7094,20,280,
7095,21,280,
7096,22,280,
7097,23,280,
7098,24,280,
7099,25,280,
7100,26,280,
7101,27,280,
7102,28,280,
7103,29,280,
7104,30,280,
7105,31,280,
7106,32,280,
7107,33,280,
7108,34,280,1307
7109,35,280,3693
7110,36,280,1654
7111,1,281,
7112,2,281,
7113,3,281,
7114,4,281,
7115,5,281,
7116,6,281,
7117,7,281,
7118,8,281,
7119,9,281,
7120,10,281,
7121,11,281,
7122,12,281,
7123,13,281,
7124,14,281,
7125,15,281,
7126,16,281,
7127,17,281,
7128,18,281,
7129,19,281,
7130,20,281,
7131,21,281,
7132,22,281,
7133,23,281,
7134,24,281,
7135,25,281,
7136,26,281,
7137,27,281,
7138,28,281,
7139,29,281,
7140,30,281,
7141,31,281,
7142,32,281,
7143,33,281,
7144,34,281,1684
7145,35,281,
7146,36,281,1219
7147,1,282,
7148,2,282,
7149,3,282,
7150,4,282,
7151,5,282,
7152,6,282,
7153,7,282,
7154,8,282,
7155,9,282,
7156,10,282,
7157,11,282,
7158,12,282,
7159,13,282,
7160,14,282,
7161,15,282,
7162,16,282,
7163,17,282,
7164,18,282,
7165,19,282,
7166,20,282,
7167,21,282,
7168,22,282,
7169,23,282,
7170,24,282,
7171,25,282,
7172,26,282,
7173,27,282,
7174,28,282,
7175,29,282,
7176,30,282,
7177,31,282,
7178,32,282,
7179,33,282,
7180,34,282,
7181,35,282,3578
7182,36,282,3581
7183,1,283,
7184,2,283,
7185,3,283,
7186,4,283,
7187,5,283,
7188,6,283,
7189,7,283,
7190,8,283,
7191,9,283,
7192,10,283,
7193,11,283,
7194,12,283,
7195,13,283,
7196,14,283,
7197,15,283,
7198,16,283,
7199,17,283,
7200,18,283,2559
7201,1,284,
7202,2,284,
7203,3,284,
7204,4,284,
7205,5,284,
7206,6,284,
7207,7,284,
7208,8,284,
7209,9,284,
7210,10,284,
7211,11,284,
7212,12,284,
7213,13,284,
7214,14,284,
7215,15,284,
7216,16,284,
7217,17,284,
7218,18,284,
7219,19,284,
7220,20,284,
7221,21,284,
7222,22,284,
7223,23,284,
7224,24,284,
7225,25,284,
7226,26,284,
7227,27,284,
7228,28,284,
7229,29,284,
7230,30,284,
7231,31,284,
7232,32,284,
7233,33,284,
7234,34,284,
7235,35,284,3867
7236,36,284,1127
7237,1,285,
7238,2,285,
7239,3,285,
7240,4,285,
7241,5,285,
7242,6,285,
7243,7,285,
7244,8,285,
7245,9,285,
7246,10,285,
7247,11,285,
7248,12,285,
7249,13,285,
7250,14,285,
7251,15,285,
7252,16,285,
7253,17,285,
7254,18,285,3579
7255,1,286,
7256,2,286,
7257,3,286,
7258,4,286,
7259,5,286,
7260,6,286,
7261,7,286,
7262,8,286,
7263,9,286,
7264,10,286,
7265,11,286,
7266,12,286,
7267,13,286,
7268,14,286,
7269,15,286,
7270,16,286,
7271,17,286,
7272,18,286,1978
7273,1,287,
7274,2,287,
7275,3,287,
7276,4,287,
7277,5,287,
7278,6,287,
7279,7,287,
7280,8,287,
7281,9,287,
7282,10,287,
7283,11,287,
7284,12,287,
7285,13,287,
7286,14,287,
7287,15,287,
7288,16,287,
7289,17,287,
7290,18,287,
7291,19,287,
7292,20,287,
7293,21,287,
7294,22,287,
7295,23,287,
7296,24,287,
7297,25,287,
7298,26,287,
7299,27,287,
7300,28,287,
7301,29,287,
7302,30,287,
7303,31,287,
7304,32,287,
7305,33,287,
7306,34,287,
7307,35,287,574
7308,36,287,2784
7309,1,288,
7310,2,288,
7311,3,288,
7312,4,288,
7313,5,288,
7314,6,288,
7315,7,288,
7316,8,288,
7317,9,288,
7318,10,288,
7319,11,288,
7320,12,288,
7321,13,288,
7322,14,288,
7323,15,288,
7324,16,288,
7325,17,288,
7326,18,288,
7327,19,288,
7328,20,288,
7329,21,288,
7330,22,288,
7331,23,288,
7332,24,288,
7333,25,288,
7334,26,288,
7335,27,288,
7336,28,288,
7337,29,288,
7338,30,288,
7339,31,288,
7340,32,288,
7341,33,288,
7342,34,288,1316
7343,35,288,476
7344,36,288,1786
7345,1,289,
7346,2,289,
7347,3,289,
7348,4,289,
7349,5,289,
7350,6,289,
7351,7,289,
7352,8,289,
7353,9,289,
7354,10,289,
7355,11,289,
7356,12,289,
7357,13,289,
7358,14,289,
7359,15,289,
7360,16,289,
7361,17,289,
7362,18,289,3683
7363,1,290,
7364,2,290,
7365,3,290,
7366,4,290,
7367,5,290,
7368,6,290,
7369,7,290,
7370,8,290,
7371,9,290,
7372,10,290,
7373,11,290,
7374,12,290,
7375,13,290,
7376,14,290,
7377,15,290,
7378,16,290,
7379,17,290,
7380,18,290,
7381,19,290,
7382,20,290,
7383,21,290,
7384,22,290,
7385,23,290,
7386,24,290,
7387,25,290,
7388,26,290,
7389,27,290,
7390,28,290,
7391,29,290,
7392,30,290,
7393,31,290,
7394,32,290,
7395,33,290,
7396,34,290,
7397,35,290,1277
7398,36,290,5479
7399,1,291,
7400,2,291,
7401,3,291,
7402,4,291,
7403,5,291,
7404,6,291,
7405,7,291,
7406,8,291,
7407,9,291,
7408,10,291,
7409,11,291,
7410,12,291,
7411,13,291,
7412,14,291,
7413,15,291,
7414,16,291,
7415,17,291,
7416,18,291,5622
7417,1,292,
7418,2,292,
7419,3,292,
7420,4,292,
7421,5,292,
7422,6,292,
7423,7,292,
7424,8,292,
7425,9,292,
7426,10,292,
7427,11,292,
7428,12,292,
7429,13,292,
7430,14,292,
7431,15,292,
7432,16,292,
7433,17,292,
7434,18,292,296
7435,1,293,
7436,2,293,
7437,3,293,
7438,4,293,
7439,5,293,
7440,6,293,
7441,7,293,
7442,8,293,
7443,9,293,
7444,10,293,
7445,11,293,
7446,12,293,
7447,13,293,
7448,14,293,
7449,15,293,
7450,16,293,
7451,17,293,
7452,18,293,
7453,19,293,
7454,20,293,
7455,21,293,
7456,22,293,
7457,23,293,
7458,24,293,
7459,25,293,
7460,26,293,
7461,27,293,
7462,28,293,
7463,29,293,
7464,30,293,
7465,31,293,
7466,32,293,
7467,33,293,
7468,34,293,
7469,35,293,3748
7470,36,293,837
7471,1,294,
7472,2,294,
7473,3,294,
7474,4,294,
7475,5,294,
7476,6,294,
7477,7,294,
7478,8,294,
7479,9,294,
7480,10,294,
7481,11,294,
7482,12,294,
7483,13,294,
7484,14,294,
7485,15,294,
7486,16,294,
7487,17,294,
7488,18,294,
7489,19,294,
7490,20,294,
7491,21,294,
7492,22,294,
7493,23,294,
7494,24,294,
7495,25,294,
7496,26,294,
7497,27,294,
7498,28,294,
7499,29,294,
7500,30,294,
7501,31,294,
7502,32,294,
7503,33,294,
7504,34,294,
7505,35,294,3737
7506,36,294,3636
7507,1,295,
7508,2,295,
7509,3,295,
7510,4,295,
7511,5,295,
7512,6,295,
7513,7,295,
7514,8,295,
7515,9,295,
7516,10,295,
7517,11,295,
7518,12,295,
7519,13,295,
7520,14,295,
7521,15,295,
7522,16,295,
7523,17,295,
7524,18,295,
7525,19,295,
7526,20,295,
7527,21,295,
7528,22,295,
7529,23,295,
7530,24,295,
7531,25,295,
7532,26,295,
7533,27,295,
7534,28,295,
7535,29,295,
7536,30,295,
7537,31,295,
7538,32,295,
7539,33,295,
7540,34,295,
7541,35,295,880
7542,36,295,188
